category,n_label,ratio,instance,n,capacity,algorithm,runtime_ms,result
03InverseStronglyCorrelated,n00200,R01000,s004,200,59329,FPTAS,1877.9823,53197
04AlmostStronglyCorrelated,n00050,R01000,s000,50,14239,Memoization,268.9645,17556
04AlmostStronglyCorrelated,n00050,R01000,s000,50,14239,Tabulation,271.093,17556
04AlmostStronglyCorrelated,n00050,R01000,s000,50,14239,SpaceOptimised,197.2865,17556
04AlmostStronglyCorrelated,n00050,R01000,s000,50,14239,Greedy,0.0328,17188
04AlmostStronglyCorrelated,n00050,R01000,s000,50,14239,FPTAS,38.3339,17463
04AlmostStronglyCorrelated,n00050,R01000,s001,50,11793,Memoization,237.0733,15308
04AlmostStronglyCorrelated,n00050,R01000,s001,50,11793,Tabulation,225.3515,15308
04AlmostStronglyCorrelated,n00050,R01000,s001,50,11793,SpaceOptimised,202.9623,15308
04AlmostStronglyCorrelated,n00050,R01000,s001,50,11793,Greedy,0.0254,14638
04AlmostStronglyCorrelated,n00050,R01000,s001,50,11793,FPTAS,25.8734,15225
04AlmostStronglyCorrelated,n00050,R01000,s002,50,13570,Memoization,280.2207,16983
04AlmostStronglyCorrelated,n00050,R01000,s002,50,13570,Tabulation,291.2524,16983
04AlmostStronglyCorrelated,n00050,R01000,s002,50,13570,SpaceOptimised,175.7964,16983
04AlmostStronglyCorrelated,n00050,R01000,s002,50,13570,Greedy,0.0281,16665
04AlmostStronglyCorrelated,n00050,R01000,s002,50,13570,FPTAS,30.6672,16901
04AlmostStronglyCorrelated,n00050,R01000,s003,50,13214,Memoization,291.4698,16616
04AlmostStronglyCorrelated,n00050,R01000,s003,50,13214,Tabulation,289.2228,16616
04AlmostStronglyCorrelated,n00050,R01000,s003,50,13214,SpaceOptimised,220.7126,16616
04AlmostStronglyCorrelated,n00050,R01000,s003,50,13214,Greedy,0.0331,16463
04AlmostStronglyCorrelated,n00050,R01000,s003,50,13214,FPTAS,33.6146,16509
04AlmostStronglyCorrelated,n00050,R01000,s004,50,12263,Memoization,279.9619,15764
04AlmostStronglyCorrelated,n00050,R01000,s004,50,12263,Tabulation,278.9011,15764
04AlmostStronglyCorrelated,n00050,R01000,s004,50,12263,SpaceOptimised,183.8796,15764
04AlmostStronglyCorrelated,n00050,R01000,s004,50,12263,Greedy,0.0374,15429
04AlmostStronglyCorrelated,n00050,R01000,s004,50,12263,FPTAS,42.8358,15663
04AlmostStronglyCorrelated,n00100,R01000,s000,100,29017,Memoization,2208.5792,35611
04AlmostStronglyCorrelated,n00100,R01000,s000,100,29017,Tabulation,1250.3589,35611
04AlmostStronglyCorrelated,n00100,R01000,s000,100,29017,SpaceOptimised,889.848,35611
04AlmostStronglyCorrelated,n00100,R01000,s000,100,29017,Greedy,0.0706,35363
04AlmostStronglyCorrelated,n00100,R01000,s000,100,29017,FPTAS,397.103,35518
04AlmostStronglyCorrelated,n00100,R01000,s001,100,25391,Memoization,2356.1596,32284
04AlmostStronglyCorrelated,n00100,R01000,s001,100,25391,Tabulation,1223.3858,32284
04AlmostStronglyCorrelated,n00100,R01000,s001,100,25391,SpaceOptimised,927.5998,32284
04AlmostStronglyCorrelated,n00100,R01000,s001,100,25391,Greedy,0.0922,31925
04AlmostStronglyCorrelated,n00100,R01000,s001,100,25391,FPTAS,409.6048,32195
04AlmostStronglyCorrelated,n00100,R01000,s002,100,27381,Memoization,2296.0234,34177
04AlmostStronglyCorrelated,n00100,R01000,s002,100,27381,Tabulation,1425.1755,34177
04AlmostStronglyCorrelated,n00100,R01000,s002,100,27381,SpaceOptimised,833.4108,34177
04AlmostStronglyCorrelated,n00100,R01000,s002,100,27381,Greedy,0.0548,33969
04AlmostStronglyCorrelated,n00100,R01000,s002,100,27381,FPTAS,300.8264,34087
04AlmostStronglyCorrelated,n00100,R01000,s003,100,26811,Memoization,2093.559,33719
04AlmostStronglyCorrelated,n00100,R01000,s003,100,26811,Tabulation,1536.6911,33719
04AlmostStronglyCorrelated,n00100,R01000,s003,100,26811,SpaceOptimised,891.4033,33719
04AlmostStronglyCorrelated,n00100,R01000,s003,100,26811,Greedy,0.0572,33414
04AlmostStronglyCorrelated,n00100,R01000,s003,100,26811,FPTAS,313.992,33628
04AlmostStronglyCorrelated,n00100,R01000,s004,100,23881,Memoization,1855.1671,31001
04AlmostStronglyCorrelated,n00100,R01000,s004,100,23881,Tabulation,1356.9185,31001
04AlmostStronglyCorrelated,n00100,R01000,s004,100,23881,SpaceOptimised,894.3245,31001
04AlmostStronglyCorrelated,n00100,R01000,s004,100,23881,Greedy,0.0614,30300
04AlmostStronglyCorrelated,n00100,R01000,s004,100,23881,FPTAS,262.9916,30901
04AlmostStronglyCorrelated,n00200,R01000,s000,200,51563,Memoization,9274.263,65385
04AlmostStronglyCorrelated,n00200,R01000,s000,200,51563,Tabulation,5854.5586,65385
04AlmostStronglyCorrelated,n00200,R01000,s000,200,51563,SpaceOptimised,3659.3243,65385
04AlmostStronglyCorrelated,n00200,R01000,s000,200,51563,Greedy,0.1687,64954
04AlmostStronglyCorrelated,n00200,R01000,s000,200,51563,FPTAS,2291.4212,65287
04AlmostStronglyCorrelated,n00200,R01000,s001,200,48106,Memoization,7136.153,62209
04AlmostStronglyCorrelated,n00200,R01000,s001,200,48106,Tabulation,4873.8779,62209
04AlmostStronglyCorrelated,n00200,R01000,s001,200,48106,SpaceOptimised,3306.1835,62209
04AlmostStronglyCorrelated,n00200,R01000,s001,200,48106,Greedy,0.0944,61950
04AlmostStronglyCorrelated,n00200,R01000,s001,200,48106,FPTAS,2215.1007,62111
04AlmostStronglyCorrelated,n00200,R01000,s002,200,49000,Memoization,5550.3407,63145
04AlmostStronglyCorrelated,n00200,R01000,s002,200,49000,Tabulation,3610.8145,63145
04AlmostStronglyCorrelated,n00200,R01000,s002,200,49000,SpaceOptimised,3093.2185,63145
04AlmostStronglyCorrelated,n00200,R01000,s002,200,49000,Greedy,0.097,62494
04AlmostStronglyCorrelated,n00200,R01000,s002,200,49000,FPTAS,2333.3148,63043
04AlmostStronglyCorrelated,n00200,R01000,s003,200,50855,Memoization,7897.105,64767
04AlmostStronglyCorrelated,n00200,R01000,s003,200,50855,Tabulation,5966.442,64767
04AlmostStronglyCorrelated,n00200,R01000,s003,200,50855,SpaceOptimised,3855.6249,64767
04AlmostStronglyCorrelated,n00200,R01000,s003,200,50855,Greedy,0.0984,64161
04AlmostStronglyCorrelated,n00200,R01000,s003,200,50855,FPTAS,2921.567,64670
04AlmostStronglyCorrelated,n00200,R01000,s004,200,49428,Memoization,6761.8655,63763
04AlmostStronglyCorrelated,n00200,R01000,s004,200,49428,Tabulation,3915.7321,63763
04AlmostStronglyCorrelated,n00200,R01000,s004,200,49428,SpaceOptimised,2952.1327,63763
04AlmostStronglyCorrelated,n00200,R01000,s004,200,49428,Greedy,0.1047,63592
04AlmostStronglyCorrelated,n00200,R01000,s004,200,49428,FPTAS,2204.8713,63659
05SubsetSum,n00050,R01000,s000,50,14239,Memoization,281.1538,14239
05SubsetSum,n00050,R01000,s000,50,14239,Tabulation,296.6263,14239
05SubsetSum,n00050,R01000,s000,50,14239,SpaceOptimised,270.4505,14239
05SubsetSum,n00050,R01000,s000,50,14239,Greedy,0.1217,14172
05SubsetSum,n00050,R01000,s000,50,14239,FPTAS,37.3893,14209
05SubsetSum,n00050,R01000,s001,50,11793,Memoization,228.2157,11793
05SubsetSum,n00050,R01000,s001,50,11793,Tabulation,253.6112,11793
05SubsetSum,n00050,R01000,s001,50,11793,SpaceOptimised,167.908,11793
05SubsetSum,n00050,R01000,s001,50,11793,Greedy,0.0234,11775
05SubsetSum,n00050,R01000,s001,50,11793,FPTAS,27.6522,11767
05SubsetSum,n00050,R01000,s002,50,13570,Memoization,309.5738,13570
05SubsetSum,n00050,R01000,s002,50,13570,Tabulation,249.0431,13570
05SubsetSum,n00050,R01000,s002,50,13570,SpaceOptimised,244.8376,13570
05SubsetSum,n00050,R01000,s002,50,13570,Greedy,0.0237,13525
05SubsetSum,n00050,R01000,s002,50,13570,FPTAS,41.704,13546
05SubsetSum,n00050,R01000,s003,50,13214,Memoization,403.567,13214
05SubsetSum,n00050,R01000,s003,50,13214,Tabulation,329.4857,13214
05SubsetSum,n00050,R01000,s003,50,13214,SpaceOptimised,197.2559,13214
05SubsetSum,n00050,R01000,s003,50,13214,Greedy,0.0241,13208
05SubsetSum,n00050,R01000,s003,50,13214,FPTAS,30.6518,13177
05SubsetSum,n00050,R01000,s004,50,12263,Memoization,300.8592,12263
05SubsetSum,n00050,R01000,s004,50,12263,Tabulation,262.3675,12263
05SubsetSum,n00050,R01000,s004,50,12263,SpaceOptimised,175.8771,12263
05SubsetSum,n00050,R01000,s004,50,12263,Greedy,0.0249,12241
05SubsetSum,n00050,R01000,s004,50,12263,FPTAS,30.3305,12239
05SubsetSum,n00100,R01000,s000,100,29017,Memoization,2129.9268,29017
05SubsetSum,n00100,R01000,s000,100,29017,Tabulation,1468.5752,29017
05SubsetSum,n00100,R01000,s000,100,29017,SpaceOptimised,941.9152,29017
05SubsetSum,n00100,R01000,s000,100,29017,Greedy,0.0392,28958
05SubsetSum,n00100,R01000,s000,100,29017,FPTAS,247.004,28990
05SubsetSum,n00100,R01000,s001,100,25391,Memoization,1481.7855,25391
05SubsetSum,n00100,R01000,s001,100,25391,Tabulation,993.8471,25391
05SubsetSum,n00100,R01000,s001,100,25391,SpaceOptimised,781.3787,25391
05SubsetSum,n00100,R01000,s001,100,25391,Greedy,0.044,25383
05SubsetSum,n00100,R01000,s001,100,25391,FPTAS,252.4406,25361
05SubsetSum,n00100,R01000,s002,100,27381,Memoization,1580.7443,27381
05SubsetSum,n00100,R01000,s002,100,27381,Tabulation,1116.1193,27381
05SubsetSum,n00100,R01000,s002,100,27381,SpaceOptimised,742.9869,27381
05SubsetSum,n00100,R01000,s002,100,27381,Greedy,0.1007,27369
05SubsetSum,n00100,R01000,s002,100,27381,FPTAS,262.8852,27357
05SubsetSum,n00100,R01000,s003,100,26811,Memoization,1758.0796,26811
05SubsetSum,n00100,R01000,s003,100,26811,Tabulation,1143.9849,26811
05SubsetSum,n00100,R01000,s003,100,26811,SpaceOptimised,846.6265,26811
05SubsetSum,n00100,R01000,s003,100,26811,Greedy,0.0431,26797
05SubsetSum,n00100,R01000,s003,100,26811,FPTAS,229.2008,26783
05SubsetSum,n00100,R01000,s004,100,23881,Memoization,1417.636,23881
05SubsetSum,n00100,R01000,s004,100,23881,Tabulation,889.4163,23881
05SubsetSum,n00100,R01000,s004,100,23881,SpaceOptimised,658.6384,23881
05SubsetSum,n00100,R01000,s004,100,23881,Greedy,0.0482,23866
05SubsetSum,n00100,R01000,s004,100,23881,FPTAS,199.6035,23862
05SubsetSum,n00200,R01000,s000,200,51563,Memoization,7311.7223,51563
05SubsetSum,n00200,R01000,s000,200,51563,Tabulation,4934.4121,51563
05SubsetSum,n00200,R01000,s000,200,51563,SpaceOptimised,4289.393,51563
05SubsetSum,n00200,R01000,s000,200,51563,Greedy,0.0757,51508
05SubsetSum,n00200,R01000,s000,200,51563,FPTAS,2196.9174,51536
05SubsetSum,n00200,R01000,s001,200,48106,Memoization,8280.6753,48106
05SubsetSum,n00200,R01000,s001,200,48106,Tabulation,4363.0256,48106
05SubsetSum,n00200,R01000,s001,200,48106,SpaceOptimised,3248.9977,48106
05SubsetSum,n00200,R01000,s001,200,48106,Greedy,0.0733,48106
05SubsetSum,n00200,R01000,s001,200,48106,FPTAS,1909.6547,48081
05SubsetSum,n00200,R01000,s002,200,49000,Memoization,7041.5855,49000
05SubsetSum,n00200,R01000,s002,200,49000,Tabulation,3971.7089,49000
05SubsetSum,n00200,R01000,s002,200,49000,SpaceOptimised,2924.4753,49000
05SubsetSum,n00200,R01000,s002,200,49000,Greedy,0.0712,48984
05SubsetSum,n00200,R01000,s002,200,49000,FPTAS,1656.0894,48977
05SubsetSum,n00200,R01000,s003,200,50855,Memoization,8362.0081,50855
05SubsetSum,n00200,R01000,s003,200,50855,Tabulation,4846.1348,50855
05SubsetSum,n00200,R01000,s003,200,50855,SpaceOptimised,3637.5992,50855
05SubsetSum,n00200,R01000,s003,200,50855,Greedy,0.1159,50841
05SubsetSum,n00200,R01000,s003,200,50855,FPTAS,2079.0728,50829
05SubsetSum,n00200,R01000,s004,200,49428,Memoization,8866.9851,49428
05SubsetSum,n00200,R01000,s004,200,49428,Tabulation,5214.389,49428
05SubsetSum,n00200,R01000,s004,200,49428,SpaceOptimised,4687.8908,49428
05SubsetSum,n00200,R01000,s004,200,49428,Greedy,0.1477,49428
05SubsetSum,n00200,R01000,s004,200,49428,FPTAS,2511.5413,49407
07SpannerUncorrelated,n00050,R01000,s000,50,4569,Memoization,172.2796,13472
07SpannerUncorrelated,n00050,R01000,s000,50,4569,Tabulation,182.2885,13472
07SpannerUncorrelated,n00050,R01000,s000,50,4569,SpaceOptimised,118.0462,13472
07SpannerUncorrelated,n00050,R01000,s000,50,4569,Greedy,0.0343,13464
07SpannerUncorrelated,n00050,R01000,s000,50,4569,FPTAS,64.1334,13416
07SpannerUncorrelated,n00050,R01000,s001,50,6638,Memoization,13.5217,11948
07SpannerUncorrelated,n00050,R01000,s001,50,6638,Tabulation,229.0192,11948
07SpannerUncorrelated,n00050,R01000,s001,50,6638,SpaceOptimised,143.9977,11948
07SpannerUncorrelated,n00050,R01000,s001,50,6638,Greedy,0.0527,11948
07SpannerUncorrelated,n00050,R01000,s001,50,6638,FPTAS,24.1331,11942
07SpannerUncorrelated,n00050,R01000,s002,50,936,Memoization,23.7533,15196
07SpannerUncorrelated,n00050,R01000,s002,50,936,Tabulation,31.2008,15196
07SpannerUncorrelated,n00050,R01000,s002,50,936,SpaceOptimised,15.8709,15196
07SpannerUncorrelated,n00050,R01000,s002,50,936,Greedy,0.0344,15110
07SpannerUncorrelated,n00050,R01000,s002,50,936,FPTAS,42.6141,15190
07SpannerUncorrelated,n00050,R01000,s003,50,6758,Memoization,82.0882,6125
07SpannerUncorrelated,n00050,R01000,s003,50,6758,Tabulation,242.1505,6125
07SpannerUncorrelated,n00050,R01000,s003,50,6758,SpaceOptimised,210.4204,6125
07SpannerUncorrelated,n00050,R01000,s003,50,6758,Greedy,0.0612,6069
07SpannerUncorrelated,n00050,R01000,s003,50,6758,FPTAS,49.7439,6117
07SpannerUncorrelated,n00050,R01000,s004,50,3655,Memoization,85.0833,2238
07SpannerUncorrelated,n00050,R01000,s004,50,3655,Tabulation,150.4016,2238
07SpannerUncorrelated,n00050,R01000,s004,50,3655,SpaceOptimised,86.6809,2238
07SpannerUncorrelated,n00050,R01000,s004,50,3655,Greedy,0.0545,2235
07SpannerUncorrelated,n00050,R01000,s004,50,3655,FPTAS,37.2193,2229
07SpannerUncorrelated,n00100,R01000,s000,100,8751,Memoization,694.9258,24228
07SpannerUncorrelated,n00100,R01000,s000,100,8751,Tabulation,576.3615,24228
07SpannerUncorrelated,n00100,R01000,s000,100,8751,SpaceOptimised,376.6902,24228
07SpannerUncorrelated,n00100,R01000,s000,100,8751,Greedy,0.1095,24228
07SpannerUncorrelated,n00100,R01000,s000,100,8751,FPTAS,371.4312,24179
07SpannerUncorrelated,n00100,R01000,s001,100,11944,Memoization,49.2255,22147
07SpannerUncorrelated,n00100,R01000,s001,100,11944,Tabulation,747.0896,22147
07SpannerUncorrelated,n00100,R01000,s001,100,11944,SpaceOptimised,590.2585,22147
07SpannerUncorrelated,n00100,R01000,s001,100,11944,Greedy,0.1052,22147
07SpannerUncorrelated,n00100,R01000,s001,100,11944,FPTAS,215.7555,22143
07SpannerUncorrelated,n00100,R01000,s002,100,1673,Memoization,165.7032,28162
07SpannerUncorrelated,n00100,R01000,s002,100,1673,Tabulation,143.8406,28162
07SpannerUncorrelated,n00100,R01000,s002,100,1673,SpaceOptimised,91.1067,28162
07SpannerUncorrelated,n00100,R01000,s002,100,1673,Greedy,0.1066,28162
07SpannerUncorrelated,n00100,R01000,s002,100,1673,FPTAS,387.7186,28159
07SpannerUncorrelated,n00100,R01000,s003,100,12733,Memoization,398.4034,11536
07SpannerUncorrelated,n00100,R01000,s003,100,12733,Tabulation,835.9231,11536
07SpannerUncorrelated,n00100,R01000,s003,100,12733,SpaceOptimised,681.605,11536
07SpannerUncorrelated,n00100,R01000,s003,100,12733,Greedy,0.1072,11466
07SpannerUncorrelated,n00100,R01000,s003,100,12733,FPTAS,338.7199,11524
07SpannerUncorrelated,n00100,R01000,s004,100,7265,Memoization,462.2679,4485
07SpannerUncorrelated,n00100,R01000,s004,100,7265,Tabulation,526.1461,4485
07SpannerUncorrelated,n00100,R01000,s004,100,7265,SpaceOptimised,278.84,4485
07SpannerUncorrelated,n00100,R01000,s004,100,7265,Greedy,0.0986,4485
07SpannerUncorrelated,n00100,R01000,s004,100,7265,FPTAS,271.9695,4477
07SpannerUncorrelated,n00200,R01000,s000,200,17280,Memoization,3623.8986,47836
07SpannerUncorrelated,n00200,R01000,s000,200,17280,Tabulation,1998.9034,47836
07SpannerUncorrelated,n00200,R01000,s000,200,17280,SpaceOptimised,1913.2271,47836
07SpannerUncorrelated,n00200,R01000,s000,200,17280,Greedy,0.3514,47836
07SpannerUncorrelated,n00200,R01000,s000,200,17280,FPTAS,2577.3981,47789
07SpannerUncorrelated,n00200,R01000,s001,200,25949,Memoization,207.9431,43417
07SpannerUncorrelated,n00200,R01000,s001,200,25949,Tabulation,2888.4468,43417
07SpannerUncorrelated,n00200,R01000,s001,200,25949,SpaceOptimised,2307.7961,43417
07SpannerUncorrelated,n00200,R01000,s001,200,25949,Greedy,0.3263,43417
07SpannerUncorrelated,n00200,R01000,s001,200,25949,FPTAS,1240.3765,43409
07SpannerUncorrelated,n00200,R01000,s002,200,3321,Memoization,669.6379,55175
07SpannerUncorrelated,n00200,R01000,s002,200,3321,Tabulation,377.518,55175
07SpannerUncorrelated,n00200,R01000,s002,200,3321,SpaceOptimised,298.343,55175
07SpannerUncorrelated,n00200,R01000,s002,200,3321,Greedy,0.2423,55175
07SpannerUncorrelated,n00200,R01000,s002,200,3321,FPTAS,2619.6942,55168
07SpannerUncorrelated,n00200,R01000,s003,200,24625,Memoization,1641.6786,22344
07SpannerUncorrelated,n00200,R01000,s003,200,24625,Tabulation,2998.3364,22344
07SpannerUncorrelated,n00200,R01000,s003,200,24625,SpaceOptimised,1907.4523,22344
07SpannerUncorrelated,n00200,R01000,s003,200,24625,Greedy,0.1687,22344
07SpannerUncorrelated,n00200,R01000,s003,200,24625,FPTAS,2272.8487,22334
07SpannerUncorrelated,n00200,R01000,s004,200,13840,Memoization,1212.786,8580
07SpannerUncorrelated,n00200,R01000,s004,200,13840,Tabulation,1841.4143,8580
07SpannerUncorrelated,n00200,R01000,s004,200,13840,SpaceOptimised,1142.4977,8580
07SpannerUncorrelated,n00200,R01000,s004,200,13840,Greedy,0.1213,8565
07SpannerUncorrelated,n00200,R01000,s004,200,13840,FPTAS,1653.3985,8567
08SpannerWeaklyCorrelated,n00050,R01000,s000,50,11459,Memoization,70.7653,10354
08SpannerWeaklyCorrelated,n00050,R01000,s000,50,11459,Tabulation,262.0022,10354
08SpannerWeaklyCorrelated,n00050,R01000,s000,50,11459,SpaceOptimised,196.9125,10354
08SpannerWeaklyCorrelated,n00050,R01000,s000,50,11459,Greedy,0.0339,10310
08SpannerWeaklyCorrelated,n00050,R01000,s000,50,11459,FPTAS,29.918,10324
08SpannerWeaklyCorrelated,n00050,R01000,s001,50,6502,Memoization,133.4148,15276
08SpannerWeaklyCorrelated,n00050,R01000,s001,50,6502,Tabulation,154.7754,15276
08SpannerWeaklyCorrelated,n00050,R01000,s001,50,6502,SpaceOptimised,131.0967,15276
08SpannerWeaklyCorrelated,n00050,R01000,s001,50,6502,Greedy,0.0353,15276
08SpannerWeaklyCorrelated,n00050,R01000,s001,50,6502,FPTAS,24.8576,15265
08SpannerWeaklyCorrelated,n00050,R01000,s002,50,13355,Memoization,189.5142,2480
08SpannerWeaklyCorrelated,n00050,R01000,s002,50,13355,Tabulation,398.8767,2480
08SpannerWeaklyCorrelated,n00050,R01000,s002,50,13355,SpaceOptimised,274.1226,2480
08SpannerWeaklyCorrelated,n00050,R01000,s002,50,13355,Greedy,0.1029,2455
08SpannerWeaklyCorrelated,n00050,R01000,s002,50,13355,FPTAS,41.4894,2480
08SpannerWeaklyCorrelated,n00050,R01000,s003,50,5402,Memoization,17.2658,10935
08SpannerWeaklyCorrelated,n00050,R01000,s003,50,5402,Tabulation,143.0137,10935
08SpannerWeaklyCorrelated,n00050,R01000,s003,50,5402,SpaceOptimised,81.3511,10935
08SpannerWeaklyCorrelated,n00050,R01000,s003,50,5402,Greedy,0.0337,10935
08SpannerWeaklyCorrelated,n00050,R01000,s003,50,5402,FPTAS,24.9762,10935
08SpannerWeaklyCorrelated,n00050,R01000,s004,50,2187,Memoization,12.5732,4992
08SpannerWeaklyCorrelated,n00050,R01000,s004,50,2187,Tabulation,42.3305,4992
08SpannerWeaklyCorrelated,n00050,R01000,s004,50,2187,SpaceOptimised,27.4344,4992
08SpannerWeaklyCorrelated,n00050,R01000,s004,50,2187,Greedy,0.0431,4992
08SpannerWeaklyCorrelated,n00050,R01000,s004,50,2187,FPTAS,22.7343,4992
08SpannerWeaklyCorrelated,n00100,R01000,s000,100,20835,Memoization,446.2004,20550
08SpannerWeaklyCorrelated,n00100,R01000,s000,100,20835,Tabulation,1136.4878,20550
08SpannerWeaklyCorrelated,n00100,R01000,s000,100,20835,SpaceOptimised,723.2455,20550
08SpannerWeaklyCorrelated,n00100,R01000,s000,100,20835,Greedy,0.0991,20550
08SpannerWeaklyCorrelated,n00100,R01000,s000,100,20835,FPTAS,209.1796,20550
08SpannerWeaklyCorrelated,n00100,R01000,s001,100,12015,Memoization,675.1779,27478
08SpannerWeaklyCorrelated,n00100,R01000,s001,100,12015,Tabulation,533.6936,27478
08SpannerWeaklyCorrelated,n00100,R01000,s001,100,12015,SpaceOptimised,356.799,27478
08SpannerWeaklyCorrelated,n00100,R01000,s001,100,12015,Greedy,0.0608,27478
08SpannerWeaklyCorrelated,n00100,R01000,s001,100,12015,FPTAS,187.6422,27466
08SpannerWeaklyCorrelated,n00100,R01000,s002,100,24329,Memoization,1259.8993,4452
08SpannerWeaklyCorrelated,n00100,R01000,s002,100,24329,Tabulation,1141.3772,4452
08SpannerWeaklyCorrelated,n00100,R01000,s002,100,24329,SpaceOptimised,747.6836,4452
08SpannerWeaklyCorrelated,n00100,R01000,s002,100,24329,Greedy,0.0743,4452
08SpannerWeaklyCorrelated,n00100,R01000,s002,100,24329,FPTAS,270.7922,4452
08SpannerWeaklyCorrelated,n00100,R01000,s003,100,9987,Memoization,78.3262,20610
08SpannerWeaklyCorrelated,n00100,R01000,s003,100,9987,Tabulation,357.8112,20610
08SpannerWeaklyCorrelated,n00100,R01000,s003,100,9987,SpaceOptimised,269.1731,20610
08SpannerWeaklyCorrelated,n00100,R01000,s003,100,9987,Greedy,0.0558,20610
08SpannerWeaklyCorrelated,n00100,R01000,s003,100,9987,FPTAS,133.933,20610
08SpannerWeaklyCorrelated,n00100,R01000,s004,100,4361,Memoization,72.1378,9953
08SpannerWeaklyCorrelated,n00100,R01000,s004,100,4361,Tabulation,149.883,9953
08SpannerWeaklyCorrelated,n00100,R01000,s004,100,4361,SpaceOptimised,100.941,9953
08SpannerWeaklyCorrelated,n00100,R01000,s004,100,4361,Greedy,0.0472,9953
08SpannerWeaklyCorrelated,n00100,R01000,s004,100,4361,FPTAS,130.8199,9952
08SpannerWeaklyCorrelated,n00200,R01000,s000,200,41138,Memoization,1567.8623,40575
08SpannerWeaklyCorrelated,n00200,R01000,s000,200,41138,Tabulation,4750.5158,40575
08SpannerWeaklyCorrelated,n00200,R01000,s000,200,41138,SpaceOptimised,2431.8919,40575
08SpannerWeaklyCorrelated,n00200,R01000,s000,200,41138,Greedy,0.176,40513
08SpannerWeaklyCorrelated,n00200,R01000,s000,200,41138,FPTAS,2029.9323,40575
08SpannerWeaklyCorrelated,n00200,R01000,s001,200,23774,Memoization,3810.8517,60080
08SpannerWeaklyCorrelated,n00200,R01000,s001,200,23774,Tabulation,2712.7502,60080
08SpannerWeaklyCorrelated,n00200,R01000,s001,200,23774,SpaceOptimised,1574.3668,60080
08SpannerWeaklyCorrelated,n00200,R01000,s001,200,23774,Greedy,0.1143,60080
08SpannerWeaklyCorrelated,n00200,R01000,s001,200,23774,FPTAS,1739.6463,60073
08SpannerWeaklyCorrelated,n00200,R01000,s002,200,47962,Memoization,8738.7206,8902
08SpannerWeaklyCorrelated,n00200,R01000,s002,200,47962,Tabulation,5626.1424,8902
08SpannerWeaklyCorrelated,n00200,R01000,s002,200,47962,SpaceOptimised,4431.6049,8902
08SpannerWeaklyCorrelated,n00200,R01000,s002,200,47962,Greedy,0.1093,8902
08SpannerWeaklyCorrelated,n00200,R01000,s002,200,47962,FPTAS,1978.313,8902
08SpannerWeaklyCorrelated,n00200,R01000,s003,200,19807,Memoization,557.7482,40050
08SpannerWeaklyCorrelated,n00200,R01000,s003,200,19807,Tabulation,2218.5573,40050
08SpannerWeaklyCorrelated,n00200,R01000,s003,200,19807,SpaceOptimised,1512.2417,40050
08SpannerWeaklyCorrelated,n00200,R01000,s003,200,19807,Greedy,0.2564,40005
08SpannerWeaklyCorrelated,n00200,R01000,s003,200,19807,FPTAS,2014.2931,40050
08SpannerWeaklyCorrelated,n00200,R01000,s004,200,8325,Memoization,700.8901,19025
08SpannerWeaklyCorrelated,n00200,R01000,s004,200,8325,Tabulation,990.885,19025
08SpannerWeaklyCorrelated,n00200,R01000,s004,200,8325,SpaceOptimised,621.7784,19025
