category,n_label,ratio,instance,n,capacity,algorithm,runtime_ms,result,skipped
00Uncorrelated,n00050,R01000,s000,50,14778,BruteForce,,,True
00Uncorrelated,n00050,R01000,s000,50,14778,Memoization,205.8208,20995,False
00Uncorrelated,n00050,R01000,s000,50,14778,Tabulation,217.5538,20995,False
00Uncorrelated,n00050,R01000,s000,50,14778,SpaceOptimised,157.6606,20995,False
00Uncorrelated,n00050,R01000,s000,50,14778,Greedy,0.054,20995,False
00Uncorrelated,n00050,R01000,s000,50,14778,FPTAS,22.612,20918,False
00Uncorrelated,n00050,R10000,s000,50,147678,BruteForce,,,True
00Uncorrelated,n00050,R10000,s000,50,147678,Memoization,2757.0429,209818,False
00Uncorrelated,n00050,R10000,s000,50,147678,Tabulation,2172.3977,209818,False
00Uncorrelated,n00050,R10000,s000,50,147678,SpaceOptimised,1574.3871,209818,False
00Uncorrelated,n00050,R10000,s000,50,147678,Greedy,0.0272,209818,False
00Uncorrelated,n00050,R10000,s000,50,147678,FPTAS,24.1614,209041,False
00Uncorrelated,n00100,R01000,s000,100,22545,BruteForce,,,True
00Uncorrelated,n00100,R01000,s000,100,22545,Memoization,941.0964,46537,False
00Uncorrelated,n00100,R01000,s000,100,22545,Tabulation,844.4489,46537,False
00Uncorrelated,n00100,R01000,s000,100,22545,SpaceOptimised,697.7501,46537,False
00Uncorrelated,n00100,R01000,s000,100,22545,Greedy,0.0569,46365,False
00Uncorrelated,n00100,R01000,s000,100,22545,FPTAS,245.6527,46452,False
00Uncorrelated,n00100,R10000,s000,100,225238,BruteForce,,,True
00Uncorrelated,n00100,R10000,s000,100,225238,Memoization,,,True
00Uncorrelated,n00100,R10000,s000,100,225238,Tabulation,7534.8151,465424,False
00Uncorrelated,n00100,R10000,s000,100,225238,SpaceOptimised,6299.7626,465424,False
00Uncorrelated,n00100,R10000,s000,100,225238,Greedy,0.0913,464448,False
00Uncorrelated,n00100,R10000,s000,100,225238,FPTAS,219.6452,464699,False
00Uncorrelated,n00200,R01000,s000,200,50310,BruteForce,,,True
00Uncorrelated,n00200,R01000,s000,200,50310,Memoization,4950.3964,84317,False
00Uncorrelated,n00200,R01000,s000,200,50310,Tabulation,3521.1777,84317,False
00Uncorrelated,n00200,R01000,s000,200,50310,SpaceOptimised,2293.6071,84317,False
00Uncorrelated,n00200,R01000,s000,200,50310,Greedy,0.2482,84208,False
00Uncorrelated,n00200,R01000,s000,200,50310,FPTAS,1665.9431,84235,False
00Uncorrelated,n00200,R10000,s000,200,502675,BruteForce,,,True
00Uncorrelated,n00200,R10000,s000,200,502675,Memoization,,,True
00Uncorrelated,n00200,R10000,s000,200,502675,Tabulation,,,True
00Uncorrelated,n00200,R10000,s000,200,502675,SpaceOptimised,22193.0873,843127,False
00Uncorrelated,n00200,R10000,s000,200,502675,Greedy,0.0904,843127,False
00Uncorrelated,n00200,R10000,s000,200,502675,FPTAS,1565.4433,842359,False
00Uncorrelated,n00500,R01000,s000,500,118694,BruteForce,,,True
00Uncorrelated,n00500,R01000,s000,500,118694,Memoization,,,True
00Uncorrelated,n00500,R01000,s000,500,118694,Tabulation,,,True
00Uncorrelated,n00500,R01000,s000,500,118694,SpaceOptimised,13178.3329,207992,False
00Uncorrelated,n00500,R01000,s000,500,118694,Greedy,0.1877,207992,False
00Uncorrelated,n00500,R01000,s000,500,118694,FPTAS,21580.7493,207992,False
00Uncorrelated,n00500,R10000,s000,500,1185848,BruteForce,,,True
00Uncorrelated,n00500,R10000,s000,500,1185848,Memoization,,,True
00Uncorrelated,n00500,R10000,s000,500,1185848,Tabulation,,,True
00Uncorrelated,n00500,R10000,s000,500,1185848,SpaceOptimised,126167.6672,2078639,False
00Uncorrelated,n00500,R10000,s000,500,1185848,Greedy,0.4605,2078496,False
00Uncorrelated,n00500,R10000,s000,500,1185848,FPTAS,22627.2692,2077820,False
01WeaklyCorrelated,n00050,R01000,s000,50,14239,BruteForce,,,True
01WeaklyCorrelated,n00050,R01000,s000,50,14239,Memoization,231.0462,15768,False
01WeaklyCorrelated,n00050,R01000,s000,50,14239,Tabulation,203.2002,15768,False
01WeaklyCorrelated,n00050,R01000,s000,50,14239,SpaceOptimised,155.3175,15768,False
01WeaklyCorrelated,n00050,R01000,s000,50,14239,Greedy,0.0282,15712,False
01WeaklyCorrelated,n00050,R01000,s000,50,14239,FPTAS,25.0687,15705,False
01WeaklyCorrelated,n00050,R10000,s000,50,142283,BruteForce,,,True
01WeaklyCorrelated,n00050,R10000,s000,50,142283,Memoization,2240.2905,157504,False
01WeaklyCorrelated,n00050,R10000,s000,50,142283,Tabulation,2062.3258,157504,False
01WeaklyCorrelated,n00050,R10000,s000,50,142283,SpaceOptimised,1469.6477,157504,False
01WeaklyCorrelated,n00050,R10000,s000,50,142283,Greedy,0.0256,156931,False
01WeaklyCorrelated,n00050,R10000,s000,50,142283,FPTAS,25.7717,156884,False
01WeaklyCorrelated,n00100,R01000,s000,100,29017,BruteForce,,,True
01WeaklyCorrelated,n00100,R01000,s000,100,29017,Memoization,1212.1465,31064,False
01WeaklyCorrelated,n00100,R01000,s000,100,29017,Tabulation,859.509,31064,False
01WeaklyCorrelated,n00100,R01000,s000,100,29017,SpaceOptimised,593.6335,31064,False
01WeaklyCorrelated,n00100,R01000,s000,100,29017,Greedy,0.0463,31012,False
01WeaklyCorrelated,n00100,R01000,s000,100,29017,FPTAS,201.5209,31007,False
01WeaklyCorrelated,n00100,R10000,s000,100,289961,BruteForce,,,True
01WeaklyCorrelated,n00100,R10000,s000,100,289961,Memoization,,,True
01WeaklyCorrelated,n00100,R10000,s000,100,289961,Tabulation,10666.5947,310315,False
01WeaklyCorrelated,n00100,R10000,s000,100,289961,SpaceOptimised,6894.391,310315,False
01WeaklyCorrelated,n00100,R10000,s000,100,289961,Greedy,0.1358,309795,False
01WeaklyCorrelated,n00100,R10000,s000,100,289961,FPTAS,222.5731,309745,False
01WeaklyCorrelated,n00200,R01000,s000,200,51563,BruteForce,,,True
01WeaklyCorrelated,n00200,R01000,s000,200,51563,Memoization,5777.47,56976,False
01WeaklyCorrelated,n00200,R01000,s000,200,51563,Tabulation,3729.7625,56976,False
01WeaklyCorrelated,n00200,R01000,s000,200,51563,SpaceOptimised,2349.7259,56976,False
01WeaklyCorrelated,n00200,R01000,s000,200,51563,Greedy,0.18,56963,False
01WeaklyCorrelated,n00200,R01000,s000,200,51563,FPTAS,1562.2725,56907,False
01WeaklyCorrelated,n00200,R10000,s000,200,515200,BruteForce,,,True
01WeaklyCorrelated,n00200,R10000,s000,200,515200,Memoization,,,True
01WeaklyCorrelated,n00200,R10000,s000,200,515200,Tabulation,,,True
01WeaklyCorrelated,n00200,R10000,s000,200,515200,SpaceOptimised,22668.7769,569063,False
01WeaklyCorrelated,n00200,R10000,s000,200,515200,Greedy,0.1567,568870,False
01WeaklyCorrelated,n00200,R10000,s000,200,515200,FPTAS,1534.49,568372,False
01WeaklyCorrelated,n00500,R01000,s000,500,127278,BruteForce,,,True
01WeaklyCorrelated,n00500,R01000,s000,500,127278,Memoization,,,True
01WeaklyCorrelated,n00500,R01000,s000,500,127278,Tabulation,,,True
01WeaklyCorrelated,n00500,R01000,s000,500,127278,SpaceOptimised,13993.6839,139258,False
01WeaklyCorrelated,n00500,R01000,s000,500,127278,Greedy,0.384,139250,False
01WeaklyCorrelated,n00500,R01000,s000,500,127278,FPTAS,21847.0993,139191,False
01WeaklyCorrelated,n00500,R10000,s000,500,1271685,BruteForce,,,True
01WeaklyCorrelated,n00500,R10000,s000,500,1271685,Memoization,,,True
01WeaklyCorrelated,n00500,R10000,s000,500,1271685,Tabulation,,,True
01WeaklyCorrelated,n00500,R10000,s000,500,1271685,SpaceOptimised,136084.3684,1390993,False
01WeaklyCorrelated,n00500,R10000,s000,500,1271685,Greedy,0.3835,1390908,False
01WeaklyCorrelated,n00500,R10000,s000,500,1271685,FPTAS,21919.5446,1390336,False
02StronglyCorrelated,n00050,R01000,s000,50,14239,BruteForce,,,True
02StronglyCorrelated,n00050,R01000,s000,50,14239,Memoization,192.9957,17539,False
02StronglyCorrelated,n00050,R01000,s000,50,14239,Tabulation,209.0292,17539,False
02StronglyCorrelated,n00050,R01000,s000,50,14239,SpaceOptimised,141.3608,17539,False
02StronglyCorrelated,n00050,R01000,s000,50,14239,Greedy,0.0274,17176,False
02StronglyCorrelated,n00050,R01000,s000,50,14239,FPTAS,27.0235,17452,False
02StronglyCorrelated,n00050,R10000,s000,50,142283,BruteForce,,,True
02StronglyCorrelated,n00050,R10000,s000,50,142283,Memoization,2258.7312,175283,False
02StronglyCorrelated,n00050,R10000,s000,50,142283,Tabulation,2045.9472,175283,False
02StronglyCorrelated,n00050,R10000,s000,50,142283,SpaceOptimised,1484.6114,175283,False
02StronglyCorrelated,n00050,R10000,s000,50,142283,Greedy,0.0541,171618,False
02StronglyCorrelated,n00050,R10000,s000,50,142283,FPTAS,27.9301,174439,False
02StronglyCorrelated,n00100,R01000,s000,100,29017,BruteForce,,,True
02StronglyCorrelated,n00100,R01000,s000,100,29017,Memoization,1230.8049,35617,False
02StronglyCorrelated,n00100,R01000,s000,100,29017,Tabulation,848.5813,35617,False
02StronglyCorrelated,n00100,R01000,s000,100,29017,SpaceOptimised,617.0151,35617,False
02StronglyCorrelated,n00100,R01000,s000,100,29017,Greedy,0.0894,35372,False
02StronglyCorrelated,n00100,R01000,s000,100,29017,FPTAS,223.0288,35518,False
02StronglyCorrelated,n00100,R10000,s000,100,289961,BruteForce,,,True
02StronglyCorrelated,n00100,R10000,s000,100,289961,Memoization,,,True
02StronglyCorrelated,n00100,R10000,s000,100,289961,Tabulation,8631.8907,355961,False
02StronglyCorrelated,n00100,R10000,s000,100,289961,SpaceOptimised,6120.1377,355961,False
02StronglyCorrelated,n00100,R10000,s000,100,289961,Greedy,0.115,353438,False
02StronglyCorrelated,n00100,R10000,s000,100,289961,FPTAS,229.539,355064,False
02StronglyCorrelated,n00200,R01000,s000,200,51563,BruteForce,,,True
02StronglyCorrelated,n00200,R01000,s000,200,51563,Memoization,4536.4614,65363,False
02StronglyCorrelated,n00200,R01000,s000,200,51563,Tabulation,3095.7511,65363,False
02StronglyCorrelated,n00200,R01000,s000,200,51563,SpaceOptimised,2198.114,65363,False
02StronglyCorrelated,n00200,R01000,s000,200,51563,Greedy,0.1746,64949,False
02StronglyCorrelated,n00200,R01000,s000,200,51563,FPTAS,1718.5642,65261,False
02StronglyCorrelated,n00200,R10000,s000,200,515200,BruteForce,,,True
02StronglyCorrelated,n00200,R10000,s000,200,515200,Memoization,,,True
02StronglyCorrelated,n00200,R10000,s000,200,515200,Tabulation,,,True
02StronglyCorrelated,n00200,R10000,s000,200,515200,SpaceOptimised,22126.1627,653200,False
02StronglyCorrelated,n00200,R10000,s000,200,515200,Greedy,0.1736,648884,False
02StronglyCorrelated,n00200,R10000,s000,200,515200,FPTAS,1790.6198,652367,False
02StronglyCorrelated,n00500,R01000,s000,500,127278,BruteForce,,,True
02StronglyCorrelated,n00500,R01000,s000,500,127278,Memoization,,,True
02StronglyCorrelated,n00500,R01000,s000,500,127278,Tabulation,,,True
02StronglyCorrelated,n00500,R01000,s000,500,127278,SpaceOptimised,13804.0283,162178,False
02StronglyCorrelated,n00500,R01000,s000,500,127278,Greedy,0.4426,161954,False
02StronglyCorrelated,n00500,R01000,s000,500,127278,FPTAS,25757.9432,162089,False
02StronglyCorrelated,n00500,R10000,s000,500,1271685,BruteForce,,,True
02StronglyCorrelated,n00500,R10000,s000,500,1271685,Memoization,,,True
02StronglyCorrelated,n00500,R10000,s000,500,1271685,Tabulation,,,True
02StronglyCorrelated,n00500,R10000,s000,500,1271685,SpaceOptimised,139920.3307,1620685,False
02StronglyCorrelated,n00500,R10000,s000,500,1271685,Greedy,0.5625,1617984,False
02StronglyCorrelated,n00500,R10000,s000,500,1271685,FPTAS,27213.1281,1619695,False
03InverseStronglyCorrelated,n00050,R01000,s000,50,16714,BruteForce,,,True
03InverseStronglyCorrelated,n00050,R01000,s000,50,16714,Memoization,257.7868,14914,False
03InverseStronglyCorrelated,n00050,R01000,s000,50,16714,Tabulation,245.4977,14914,False
03InverseStronglyCorrelated,n00050,R01000,s000,50,16714,SpaceOptimised,177.1555,14914,False
03InverseStronglyCorrelated,n00050,R01000,s000,50,16714,Greedy,0.0325,14902,False
03InverseStronglyCorrelated,n00050,R01000,s000,50,16714,FPTAS,23.4266,14872,False
03InverseStronglyCorrelated,n00050,R10000,s000,50,167036,BruteForce,,,True
03InverseStronglyCorrelated,n00050,R10000,s000,50,167036,Memoization,3210.4708,149036,False
03InverseStronglyCorrelated,n00050,R10000,s000,50,167036,Tabulation,2531.5999,149036,False
03InverseStronglyCorrelated,n00050,R10000,s000,50,167036,SpaceOptimised,1774.748,149036,False
03InverseStronglyCorrelated,n00050,R10000,s000,50,167036,Greedy,0.0299,148936,False
03InverseStronglyCorrelated,n00050,R10000,s000,50,167036,FPTAS,21.749,148599,False
03InverseStronglyCorrelated,n00100,R01000,s000,100,33968,BruteForce,,,True
03InverseStronglyCorrelated,n00100,R01000,s000,100,33968,Memoization,1462.5704,30468,False
03InverseStronglyCorrelated,n00100,R01000,s000,100,33968,Tabulation,996.6923,30468,False
03InverseStronglyCorrelated,n00100,R01000,s000,100,33968,SpaceOptimised,732.5486,30468,False
03InverseStronglyCorrelated,n00100,R01000,s000,100,33968,Greedy,0.082,30463,False
03InverseStronglyCorrelated,n00100,R01000,s000,100,33968,FPTAS,192.7367,30425,False
03InverseStronglyCorrelated,n00100,R10000,s000,100,339466,BruteForce,,,True
03InverseStronglyCorrelated,n00100,R10000,s000,100,339466,Memoization,,,True
03InverseStronglyCorrelated,n00100,R10000,s000,100,339466,Tabulation,,,True
03InverseStronglyCorrelated,n00100,R10000,s000,100,339466,SpaceOptimised,7383.2853,304466,False
03InverseStronglyCorrelated,n00100,R10000,s000,100,339466,Greedy,0.0581,304413,False
03InverseStronglyCorrelated,n00100,R10000,s000,100,339466,FPTAS,197.8892,304120,False
03InverseStronglyCorrelated,n00200,R01000,s000,200,61464,BruteForce,,,True
03InverseStronglyCorrelated,n00200,R01000,s000,200,61464,Memoization,5337.4302,54964,False
03InverseStronglyCorrelated,n00200,R01000,s000,200,61464,Tabulation,3649.828,54964,False
03InverseStronglyCorrelated,n00200,R01000,s000,200,61464,SpaceOptimised,2610.2293,54964,False
03InverseStronglyCorrelated,n00200,R01000,s000,200,61464,Greedy,0.0835,54964,False
03InverseStronglyCorrelated,n00200,R01000,s000,200,61464,FPTAS,1445.2438,54920,False
03InverseStronglyCorrelated,n00200,R10000,s000,200,614209,BruteForce,,,True
03InverseStronglyCorrelated,n00200,R10000,s000,200,614209,Memoization,,,True
03InverseStronglyCorrelated,n00200,R10000,s000,200,614209,Tabulation,,,True
03InverseStronglyCorrelated,n00200,R10000,s000,200,614209,SpaceOptimised,26524.037,549209,False
03InverseStronglyCorrelated,n00200,R10000,s000,200,614209,Greedy,0.2455,549205,False
03InverseStronglyCorrelated,n00200,R10000,s000,200,614209,FPTAS,1432.0962,548861,False
03InverseStronglyCorrelated,n00500,R01000,s000,500,152031,BruteForce,,,True
03InverseStronglyCorrelated,n00500,R01000,s000,500,152031,Memoization,,,True
03InverseStronglyCorrelated,n00500,R01000,s000,500,152031,Tabulation,,,True
03InverseStronglyCorrelated,n00500,R01000,s000,500,152031,SpaceOptimised,16514.2189,136031,False
03InverseStronglyCorrelated,n00500,R01000,s000,500,152031,Greedy,0.1968,136029,False
03InverseStronglyCorrelated,n00500,R01000,s000,500,152031,FPTAS,20521.2603,136031,False
03InverseStronglyCorrelated,n00500,R10000,s000,500,1519210,BruteForce,,,True
03InverseStronglyCorrelated,n00500,R10000,s000,500,1519210,Memoization,,,True
03InverseStronglyCorrelated,n00500,R10000,s000,500,1519210,Tabulation,,,True
03InverseStronglyCorrelated,n00500,R10000,s000,500,1519210,SpaceOptimised,164933.6719,1359210,False
03InverseStronglyCorrelated,n00500,R10000,s000,500,1519210,Greedy,0.3096,1359202,False
03InverseStronglyCorrelated,n00500,R10000,s000,500,1519210,FPTAS,22589.3861,1358825,False
04AlmostStronglyCorrelated,n00050,R01000,s000,50,14239,BruteForce,,,True
04AlmostStronglyCorrelated,n00050,R01000,s000,50,14239,Memoization,203.7189,17556,False
04AlmostStronglyCorrelated,n00050,R01000,s000,50,14239,Tabulation,208.4561,17556,False
04AlmostStronglyCorrelated,n00050,R01000,s000,50,14239,SpaceOptimised,142.6251,17556,False
04AlmostStronglyCorrelated,n00050,R01000,s000,50,14239,Greedy,0.0543,17188,False
04AlmostStronglyCorrelated,n00050,R01000,s000,50,14239,FPTAS,26.3038,17463,False
04AlmostStronglyCorrelated,n00050,R10000,s000,50,142283,BruteForce,,,True
04AlmostStronglyCorrelated,n00050,R10000,s000,50,142283,Memoization,2290.1566,175434,False
04AlmostStronglyCorrelated,n00050,R10000,s000,50,142283,Tabulation,2052.1701,175434,False
04AlmostStronglyCorrelated,n00050,R10000,s000,50,142283,SpaceOptimised,1495.0021,175434,False
04AlmostStronglyCorrelated,n00050,R10000,s000,50,142283,Greedy,0.0412,171735,False
04AlmostStronglyCorrelated,n00050,R10000,s000,50,142283,FPTAS,26.5059,174412,False
04AlmostStronglyCorrelated,n00100,R01000,s000,100,29017,BruteForce,,,True
04AlmostStronglyCorrelated,n00100,R01000,s000,100,29017,Memoization,1253.6532,35611,False
04AlmostStronglyCorrelated,n00100,R01000,s000,100,29017,Tabulation,852.897,35611,False
04AlmostStronglyCorrelated,n00100,R01000,s000,100,29017,SpaceOptimised,620.398,35611,False
04AlmostStronglyCorrelated,n00100,R01000,s000,100,29017,Greedy,0.0887,35363,False
04AlmostStronglyCorrelated,n00100,R01000,s000,100,29017,FPTAS,228.8057,35518,False
04AlmostStronglyCorrelated,n00100,R10000,s000,100,289961,BruteForce,,,True
04AlmostStronglyCorrelated,n00100,R10000,s000,100,289961,Memoization,,,True
04AlmostStronglyCorrelated,n00100,R10000,s000,100,289961,Tabulation,8797.5841,355902,False
04AlmostStronglyCorrelated,n00100,R10000,s000,100,289961,SpaceOptimised,6371.9897,355902,False
04AlmostStronglyCorrelated,n00100,R10000,s000,100,289961,Greedy,0.1618,353349,False
04AlmostStronglyCorrelated,n00100,R10000,s000,100,289961,FPTAS,234.0213,354934,False
04AlmostStronglyCorrelated,n00200,R01000,s000,200,51563,BruteForce,,,True
04AlmostStronglyCorrelated,n00200,R01000,s000,200,51563,Memoization,4403.5891,65385,False
04AlmostStronglyCorrelated,n00200,R01000,s000,200,51563,Tabulation,3196.6634,65385,False
04AlmostStronglyCorrelated,n00200,R01000,s000,200,51563,SpaceOptimised,2198.1667,65385,False
04AlmostStronglyCorrelated,n00200,R01000,s000,200,51563,Greedy,0.1834,64954,False
04AlmostStronglyCorrelated,n00200,R01000,s000,200,51563,FPTAS,1808.6772,65287,False
04AlmostStronglyCorrelated,n00200,R10000,s000,200,515200,BruteForce,,,True
04AlmostStronglyCorrelated,n00200,R10000,s000,200,515200,Memoization,,,True
04AlmostStronglyCorrelated,n00200,R10000,s000,200,515200,Tabulation,,,True
04AlmostStronglyCorrelated,n00200,R10000,s000,200,515200,SpaceOptimised,22658.2075,653374,False
04AlmostStronglyCorrelated,n00200,R10000,s000,200,515200,Greedy,0.0987,648911,False
04AlmostStronglyCorrelated,n00200,R10000,s000,200,515200,FPTAS,1802.1485,652448,False
04AlmostStronglyCorrelated,n00500,R01000,s000,500,127278,BruteForce,,,True
04AlmostStronglyCorrelated,n00500,R01000,s000,500,127278,Memoization,,,True
04AlmostStronglyCorrelated,n00500,R01000,s000,500,127278,Tabulation,,,True
04AlmostStronglyCorrelated,n00500,R01000,s000,500,127278,SpaceOptimised,13858.8808,162154,False
04AlmostStronglyCorrelated,n00500,R01000,s000,500,127278,Greedy,0.4714,161937,False
04AlmostStronglyCorrelated,n00500,R01000,s000,500,127278,FPTAS,27457.1535,162058,False
04AlmostStronglyCorrelated,n00500,R10000,s000,500,1271685,BruteForce,,,True
04AlmostStronglyCorrelated,n00500,R10000,s000,500,1271685,Memoization,,,True
04AlmostStronglyCorrelated,n00500,R10000,s000,500,1271685,Tabulation,,,True
04AlmostStronglyCorrelated,n00500,R10000,s000,500,1271685,SpaceOptimised,137419.3386,1620468,False
04AlmostStronglyCorrelated,n00500,R10000,s000,500,1271685,Greedy,0.4458,1617638,False
04AlmostStronglyCorrelated,n00500,R10000,s000,500,1271685,FPTAS,27655.588,1619472,False
05SubsetSum,n00050,R01000,s000,50,14239,BruteForce,,,True
05SubsetSum,n00050,R01000,s000,50,14239,Memoization,197.2966,14239,False
05SubsetSum,n00050,R01000,s000,50,14239,Tabulation,214.9685,14239,False
05SubsetSum,n00050,R01000,s000,50,14239,SpaceOptimised,144.3962,14239,False
05SubsetSum,n00050,R01000,s000,50,14239,Greedy,0.0443,14172,False
05SubsetSum,n00050,R01000,s000,50,14239,FPTAS,24.2684,14209,False
05SubsetSum,n00050,R10000,s000,50,142283,BruteForce,,,True
05SubsetSum,n00050,R10000,s000,50,142283,Memoization,2246.0745,142283,False
05SubsetSum,n00050,R10000,s000,50,142283,Tabulation,2069.4206,142283,False
05SubsetSum,n00050,R10000,s000,50,142283,SpaceOptimised,1474.2345,142283,False
05SubsetSum,n00050,R10000,s000,50,142283,Greedy,0.0606,141581,False
05SubsetSum,n00050,R10000,s000,50,142283,FPTAS,25.9669,141965,False
