category,n_label,ratio,instance,n,capacity,algorithm,runtime_ms,result,skipped
05SubsetSum,n00100,R01000,s000,100,29017,BruteForce,,,True
05SubsetSum,n00100,R01000,s000,100,29017,Memoization,1239.0761,29017,False
05SubsetSum,n00100,R01000,s000,100,29017,Tabulation,849.6125,29017,False
05SubsetSum,n00100,R01000,s000,100,29017,SpaceOptimised,604.2833,29017,False
05SubsetSum,n00100,R01000,s000,100,29017,Greedy,0.0411,28958,False
05SubsetSum,n00100,R01000,s000,100,29017,FPTAS,193.7403,28990,False
05SubsetSum,n00100,R10000,s000,100,289961,BruteForce,,,True
05SubsetSum,n00100,R10000,s000,100,289961,Memoization,,,True
05SubsetSum,n00100,R10000,s000,100,289961,Tabulation,8710.4277,289961,False
05SubsetSum,n00100,R10000,s000,100,289961,SpaceOptimised,6315.6456,289961,False
05SubsetSum,n00100,R10000,s000,100,289961,Greedy,0.0442,289346,False
05SubsetSum,n00100,R10000,s000,100,289961,FPTAS,198.242,289748,False
05SubsetSum,n00200,R01000,s000,200,51563,BruteForce,,,True
05SubsetSum,n00200,R01000,s000,200,51563,Memoization,4355.3974,51563,False
05SubsetSum,n00200,R01000,s000,200,51563,Tabulation,3082.2761,51563,False
05SubsetSum,n00200,R01000,s000,200,51563,SpaceOptimised,2240.8293,51563,False
05SubsetSum,n00200,R01000,s000,200,51563,Greedy,0.0752,51508,False
05SubsetSum,n00200,R01000,s000,200,51563,FPTAS,1362.7633,51536,False
05SubsetSum,n00200,R10000,s000,200,515200,BruteForce,,,True
05SubsetSum,n00200,R10000,s000,200,515200,Memoization,,,True
05SubsetSum,n00200,R10000,s000,200,515200,Tabulation,,,True
05SubsetSum,n00200,R10000,s000,200,515200,SpaceOptimised,22205.1728,515200,False
05SubsetSum,n00200,R10000,s000,200,515200,Greedy,0.1502,514580,False
05SubsetSum,n00200,R10000,s000,200,515200,FPTAS,1441.5815,514987,False
05SubsetSum,n00500,R01000,s000,500,127278,BruteForce,,,True
05SubsetSum,n00500,R01000,s000,500,127278,Memoization,,,True
05SubsetSum,n00500,R01000,s000,500,127278,Tabulation,,,True
05SubsetSum,n00500,R01000,s000,500,127278,SpaceOptimised,13810.3156,127278,False
05SubsetSum,n00500,R01000,s000,500,127278,Greedy,0.2681,127268,False
05SubsetSum,n00500,R01000,s000,500,127278,FPTAS,19989.6577,127278,False
05SubsetSum,n00500,R10000,s000,500,1271685,BruteForce,,,True
05SubsetSum,n00500,R10000,s000,500,1271685,Memoization,,,True
05SubsetSum,n00500,R10000,s000,500,1271685,Tabulation,,,True
05SubsetSum,n00500,R10000,s000,500,1271685,SpaceOptimised,137990.3884,1271685,False
05SubsetSum,n00500,R10000,s000,500,1271685,Greedy,0.3267,1271663,False
05SubsetSum,n00500,R10000,s000,500,1271685,FPTAS,22099.9659,1271433,False
06UncorrelatedWithSimilarWeights,n00050,R01000,s000,50,2476727,BruteForce,,,True
06UncorrelatedWithSimilarWeights,n00050,R01000,s000,50,2476727,Memoization,,,True
06UncorrelatedWithSimilarWeights,n00050,R01000,s000,50,2476727,Tabulation,,,True
06UncorrelatedWithSimilarWeights,n00050,R01000,s000,50,2476727,SpaceOptimised,,,True
06UncorrelatedWithSimilarWeights,n00050,R01000,s000,50,2476727,Greedy,0.0228,19676,False
06UncorrelatedWithSimilarWeights,n00050,R01000,s000,50,2476727,FPTAS,22.9861,19610,False
06UncorrelatedWithSimilarWeights,n00050,R10000,s000,50,2476727,BruteForce,,,True
06UncorrelatedWithSimilarWeights,n00050,R10000,s000,50,2476727,Memoization,,,True
06UncorrelatedWithSimilarWeights,n00050,R10000,s000,50,2476727,Tabulation,,,True
06UncorrelatedWithSimilarWeights,n00050,R10000,s000,50,2476727,SpaceOptimised,,,True
06UncorrelatedWithSimilarWeights,n00050,R10000,s000,50,2476727,Greedy,0.0411,19676,False
06UncorrelatedWithSimilarWeights,n00050,R10000,s000,50,2476727,FPTAS,22.5058,19610,False
06UncorrelatedWithSimilarWeights,n00100,R01000,s000,100,4952745,BruteForce,,,True
06UncorrelatedWithSimilarWeights,n00100,R01000,s000,100,4952745,Memoization,,,True
06UncorrelatedWithSimilarWeights,n00100,R01000,s000,100,4952745,Tabulation,,,True
06UncorrelatedWithSimilarWeights,n00100,R01000,s000,100,4952745,SpaceOptimised,,,True
06UncorrelatedWithSimilarWeights,n00100,R01000,s000,100,4952745,Greedy,0.0395,39791,False
06UncorrelatedWithSimilarWeights,n00100,R01000,s000,100,4952745,FPTAS,203.3392,39730,False
06UncorrelatedWithSimilarWeights,n00100,R10000,s000,100,4952745,BruteForce,,,True
06UncorrelatedWithSimilarWeights,n00100,R10000,s000,100,4952745,Memoization,,,True
06UncorrelatedWithSimilarWeights,n00100,R10000,s000,100,4952745,Tabulation,,,True
06UncorrelatedWithSimilarWeights,n00100,R10000,s000,100,4952745,SpaceOptimised,,,True
06UncorrelatedWithSimilarWeights,n00100,R10000,s000,100,4952745,Greedy,0.0416,39791,False
06UncorrelatedWithSimilarWeights,n00100,R10000,s000,100,4952745,FPTAS,206.0704,39730,False
06UncorrelatedWithSimilarWeights,n00200,R01000,s000,200,9906016,BruteForce,,,True
06UncorrelatedWithSimilarWeights,n00200,R01000,s000,200,9906016,Memoization,,,True
06UncorrelatedWithSimilarWeights,n00200,R01000,s000,200,9906016,Tabulation,,,True
06UncorrelatedWithSimilarWeights,n00200,R01000,s000,200,9906016,SpaceOptimised,,,True
06UncorrelatedWithSimilarWeights,n00200,R01000,s000,200,9906016,Greedy,0.2344,75678,False
06UncorrelatedWithSimilarWeights,n00200,R01000,s000,200,9906016,FPTAS,1399.7617,75613,False
06UncorrelatedWithSimilarWeights,n00200,R10000,s000,200,9906016,BruteForce,,,True
06UncorrelatedWithSimilarWeights,n00200,R10000,s000,200,9906016,Memoization,,,True
06UncorrelatedWithSimilarWeights,n00200,R10000,s000,200,9906016,Tabulation,,,True
06UncorrelatedWithSimilarWeights,n00200,R10000,s000,200,9906016,SpaceOptimised,,,True
06UncorrelatedWithSimilarWeights,n00200,R10000,s000,200,9906016,Greedy,0.0738,75678,False
06UncorrelatedWithSimilarWeights,n00200,R10000,s000,200,9906016,FPTAS,1386.1459,75613,False
06UncorrelatedWithSimilarWeights,n00500,R01000,s000,500,24764323,BruteForce,,,True
06UncorrelatedWithSimilarWeights,n00500,R01000,s000,500,24764323,Memoization,,,True
06UncorrelatedWithSimilarWeights,n00500,R01000,s000,500,24764323,Tabulation,,,True
06UncorrelatedWithSimilarWeights,n00500,R01000,s000,500,24764323,SpaceOptimised,,,True
06UncorrelatedWithSimilarWeights,n00500,R01000,s000,500,24764323,Greedy,0.4166,189769,False
06UncorrelatedWithSimilarWeights,n00500,R01000,s000,500,24764323,FPTAS,21281.5812,189769,False
06UncorrelatedWithSimilarWeights,n00500,R10000,s000,500,24764323,BruteForce,,,True
06UncorrelatedWithSimilarWeights,n00500,R10000,s000,500,24764323,Memoization,,,True
06UncorrelatedWithSimilarWeights,n00500,R10000,s000,500,24764323,Tabulation,,,True
06UncorrelatedWithSimilarWeights,n00500,R10000,s000,500,24764323,SpaceOptimised,,,True
06UncorrelatedWithSimilarWeights,n00500,R10000,s000,500,24764323,Greedy,0.2578,189769,False
06UncorrelatedWithSimilarWeights,n00500,R10000,s000,500,24764323,FPTAS,21291.2798,189769,False
07SpannerUncorrelated,n00050,R01000,s000,50,4569,BruteForce,,,True
07SpannerUncorrelated,n00050,R01000,s000,50,4569,Memoization,53.8919,13472,False
07SpannerUncorrelated,n00050,R01000,s000,50,4569,Tabulation,62.279,13472,False
07SpannerUncorrelated,n00050,R01000,s000,50,4569,SpaceOptimised,43.6655,13472,False
07SpannerUncorrelated,n00050,R01000,s000,50,4569,Greedy,0.0302,13464,False
07SpannerUncorrelated,n00050,R01000,s000,50,4569,FPTAS,24.7867,13416,False
07SpannerUncorrelated,n00050,R10000,s000,50,46338,BruteForce,,,True
07SpannerUncorrelated,n00050,R10000,s000,50,46338,Memoization,147.4258,135733,False
07SpannerUncorrelated,n00050,R10000,s000,50,46338,Tabulation,665.772,135733,False
07SpannerUncorrelated,n00050,R10000,s000,50,46338,SpaceOptimised,464.2419,135733,False
07SpannerUncorrelated,n00050,R10000,s000,50,46338,Greedy,0.077,135122,False
07SpannerUncorrelated,n00050,R10000,s000,50,46338,FPTAS,25.6054,135126,False
07SpannerUncorrelated,n00100,R01000,s000,100,8751,BruteForce,,,True
07SpannerUncorrelated,n00100,R01000,s000,100,8751,Memoization,336.787,24228,False
07SpannerUncorrelated,n00100,R01000,s000,100,8751,Tabulation,264.9614,24228,False
07SpannerUncorrelated,n00100,R01000,s000,100,8751,SpaceOptimised,174.3811,24228,False
07SpannerUncorrelated,n00100,R01000,s000,100,8751,Greedy,0.1115,24228,False
07SpannerUncorrelated,n00100,R01000,s000,100,8751,FPTAS,175.2998,24179,False
07SpannerUncorrelated,n00100,R10000,s000,100,88549,BruteForce,,,True
07SpannerUncorrelated,n00100,R10000,s000,100,88549,Memoization,1348.9398,243893,False
07SpannerUncorrelated,n00100,R10000,s000,100,88549,Tabulation,2627.0923,243893,False
07SpannerUncorrelated,n00100,R10000,s000,100,88549,SpaceOptimised,1944.7722,243893,False
07SpannerUncorrelated,n00100,R10000,s000,100,88549,Greedy,0.055,243815,False
07SpannerUncorrelated,n00100,R10000,s000,100,88549,FPTAS,169.0023,243349,False
07SpannerUncorrelated,n00200,R01000,s000,200,17280,BruteForce,,,True
07SpannerUncorrelated,n00200,R01000,s000,200,17280,Memoization,1444.1489,47836,False
07SpannerUncorrelated,n00200,R01000,s000,200,17280,Tabulation,1040.4559,47836,False
07SpannerUncorrelated,n00200,R01000,s000,200,17280,SpaceOptimised,742.0541,47836,False
07SpannerUncorrelated,n00200,R01000,s000,200,17280,Greedy,0.2899,47836,False
07SpannerUncorrelated,n00200,R01000,s000,200,17280,FPTAS,1357.2794,47789,False
07SpannerUncorrelated,n00200,R10000,s000,200,174844,BruteForce,,,True
07SpannerUncorrelated,n00200,R10000,s000,200,174844,Memoization,,,True
07SpannerUncorrelated,n00200,R10000,s000,200,174844,Tabulation,,,True
07SpannerUncorrelated,n00200,R10000,s000,200,174844,SpaceOptimised,7849.2103,482118,False
07SpannerUncorrelated,n00200,R10000,s000,200,174844,Greedy,0.1991,482118,False
07SpannerUncorrelated,n00200,R10000,s000,200,174844,FPTAS,1438.3359,481560,False
07SpannerUncorrelated,n00500,R01000,s000,500,42900,BruteForce,,,True
07SpannerUncorrelated,n00500,R01000,s000,500,42900,Memoization,,,True
07SpannerUncorrelated,n00500,R01000,s000,500,42900,Tabulation,6939.582,114616,False
07SpannerUncorrelated,n00500,R01000,s000,500,42900,SpaceOptimised,4592.0716,114616,False
07SpannerUncorrelated,n00500,R01000,s000,500,42900,Greedy,0.4066,114608,False
07SpannerUncorrelated,n00500,R01000,s000,500,42900,FPTAS,20939.412,114553,False
07SpannerUncorrelated,n00500,R10000,s000,500,433722,BruteForce,,,True
07SpannerUncorrelated,n00500,R10000,s000,500,433722,Memoization,,,True
07SpannerUncorrelated,n00500,R10000,s000,500,433722,Tabulation,,,True
07SpannerUncorrelated,n00500,R10000,s000,500,433722,SpaceOptimised,47066.2318,1155011,False
07SpannerUncorrelated,n00500,R10000,s000,500,433722,Greedy,0.4174,1154855,False
07SpannerUncorrelated,n00500,R10000,s000,500,433722,FPTAS,21010.7208,1154453,False
08SpannerWeaklyCorrelated,n00050,R01000,s000,50,11459,BruteForce,,,True
08SpannerWeaklyCorrelated,n00050,R01000,s000,50,11459,Memoization,41.9469,10354,False
08SpannerWeaklyCorrelated,n00050,R01000,s000,50,11459,Tabulation,167.5649,10354,False
08SpannerWeaklyCorrelated,n00050,R01000,s000,50,11459,SpaceOptimised,110.4325,10354,False
08SpannerWeaklyCorrelated,n00050,R01000,s000,50,11459,Greedy,0.0605,10310,False
08SpannerWeaklyCorrelated,n00050,R01000,s000,50,11459,FPTAS,18.5288,10324,False
08SpannerWeaklyCorrelated,n00050,R10000,s000,50,115938,BruteForce,,,True
08SpannerWeaklyCorrelated,n00050,R10000,s000,50,115938,Memoization,131.9202,102774,False
08SpannerWeaklyCorrelated,n00050,R10000,s000,50,115938,Tabulation,1666.827,102774,False
08SpannerWeaklyCorrelated,n00050,R10000,s000,50,115938,SpaceOptimised,1197.5698,102774,False
08SpannerWeaklyCorrelated,n00050,R10000,s000,50,115938,Greedy,0.0666,102336,False
08SpannerWeaklyCorrelated,n00050,R10000,s000,50,115938,FPTAS,18.2666,102415,False
08SpannerWeaklyCorrelated,n00100,R01000,s000,100,20835,BruteForce,,,True
08SpannerWeaklyCorrelated,n00100,R01000,s000,100,20835,Memoization,222.8712,20550,False
08SpannerWeaklyCorrelated,n00100,R01000,s000,100,20835,Tabulation,616.9486,20550,False
08SpannerWeaklyCorrelated,n00100,R01000,s000,100,20835,SpaceOptimised,431.2253,20550,False
08SpannerWeaklyCorrelated,n00100,R01000,s000,100,20835,Greedy,0.1021,20550,False
08SpannerWeaklyCorrelated,n00100,R01000,s000,100,20835,FPTAS,144.3614,20550,False
08SpannerWeaklyCorrelated,n00100,R10000,s000,100,210690,BruteForce,,,True
08SpannerWeaklyCorrelated,n00100,R10000,s000,100,210690,Memoization,,,True
08SpannerWeaklyCorrelated,n00100,R10000,s000,100,210690,Tabulation,6199.674,203856,False
08SpannerWeaklyCorrelated,n00100,R10000,s000,100,210690,SpaceOptimised,4525.1277,203856,False
08SpannerWeaklyCorrelated,n00100,R10000,s000,100,210690,Greedy,0.1314,203856,False
08SpannerWeaklyCorrelated,n00100,R10000,s000,100,210690,FPTAS,143.8486,203558,False
08SpannerWeaklyCorrelated,n00200,R01000,s000,200,41138,BruteForce,,,True
08SpannerWeaklyCorrelated,n00200,R01000,s000,200,41138,Memoization,926.003,40575,False
08SpannerWeaklyCorrelated,n00200,R01000,s000,200,41138,Tabulation,2455.9687,40575,False
08SpannerWeaklyCorrelated,n00200,R01000,s000,200,41138,SpaceOptimised,1744.3861,40575,False
08SpannerWeaklyCorrelated,n00200,R01000,s000,200,41138,Greedy,0.1886,40513,False
08SpannerWeaklyCorrelated,n00200,R01000,s000,200,41138,FPTAS,1160.2087,40575,False
08SpannerWeaklyCorrelated,n00200,R10000,s000,200,415993,BruteForce,,,True
08SpannerWeaklyCorrelated,n00200,R10000,s000,200,415993,Memoization,,,True
08SpannerWeaklyCorrelated,n00200,R10000,s000,200,415993,Tabulation,,,True
08SpannerWeaklyCorrelated,n00200,R10000,s000,200,415993,SpaceOptimised,17779.0588,403248,False
08SpannerWeaklyCorrelated,n00200,R10000,s000,200,415993,Greedy,0.2132,402330,False
08SpannerWeaklyCorrelated,n00200,R10000,s000,200,415993,FPTAS,1152.3229,402941,False
08SpannerWeaklyCorrelated,n00500,R01000,s000,500,100079,BruteForce,,,True
08SpannerWeaklyCorrelated,n00500,R01000,s000,500,100079,Memoization,,,True
08SpannerWeaklyCorrelated,n00500,R01000,s000,500,100079,Tabulation,,,True
08SpannerWeaklyCorrelated,n00500,R01000,s000,500,100079,SpaceOptimised,10826.9319,98713,False
08SpannerWeaklyCorrelated,n00500,R01000,s000,500,100079,Greedy,0.2068,98700,False
08SpannerWeaklyCorrelated,n00500,R01000,s000,500,100079,FPTAS,18237.6383,98712,False
08SpannerWeaklyCorrelated,n00500,R10000,s000,500,1011786,BruteForce,,,True
08SpannerWeaklyCorrelated,n00500,R10000,s000,500,1011786,Memoization,,,True
08SpannerWeaklyCorrelated,n00500,R10000,s000,500,1011786,Tabulation,,,True
08SpannerWeaklyCorrelated,n00500,R10000,s000,500,1011786,SpaceOptimised,108411.1532,981336,False
08SpannerWeaklyCorrelated,n00500,R10000,s000,500,1011786,Greedy,0.5706,981336,False
08SpannerWeaklyCorrelated,n00500,R10000,s000,500,1011786,FPTAS,18326.4458,981336,False
09SpannerStronglyCorrelated,n00050,R01000,s000,50,11546,BruteForce,,,True
09SpannerStronglyCorrelated,n00050,R01000,s000,50,11546,Memoization,39.8121,28440,False
09SpannerStronglyCorrelated,n00050,R01000,s000,50,11546,Tabulation,167.3129,28440,False
09SpannerStronglyCorrelated,n00050,R01000,s000,50,11546,SpaceOptimised,120.8753,28440,False
09SpannerStronglyCorrelated,n00050,R01000,s000,50,11546,Greedy,0.0285,28392,False
09SpannerStronglyCorrelated,n00050,R01000,s000,50,11546,FPTAS,26.2904,28434,False
09SpannerStronglyCorrelated,n00050,R10000,s000,50,116813,BruteForce,,,True
09SpannerStronglyCorrelated,n00050,R10000,s000,50,116813,Memoization,130.1339,285753,False
09SpannerStronglyCorrelated,n00050,R10000,s000,50,116813,Tabulation,1736.9978,285753,False
09SpannerStronglyCorrelated,n00050,R10000,s000,50,116813,SpaceOptimised,1226.7496,285753,False
09SpannerStronglyCorrelated,n00050,R10000,s000,50,116813,Greedy,0.0406,285441,False
09SpannerStronglyCorrelated,n00050,R10000,s000,50,116813,FPTAS,25.3655,285525,False
09SpannerStronglyCorrelated,n00100,R01000,s000,100,20956,BruteForce,,,True
09SpannerStronglyCorrelated,n00100,R01000,s000,100,20956,Memoization,232.9633,51656,False
09SpannerStronglyCorrelated,n00100,R01000,s000,100,20956,Tabulation,605.4889,51656,False
09SpannerStronglyCorrelated,n00100,R01000,s000,100,20956,SpaceOptimised,435.3468,51656,False
09SpannerStronglyCorrelated,n00100,R01000,s000,100,20956,Greedy,0.0525,51600,False
09SpannerStronglyCorrelated,n00100,R01000,s000,100,20956,FPTAS,181.4588,51537,False
09SpannerStronglyCorrelated,n00100,R10000,s000,100,211906,BruteForce,,,True
09SpannerStronglyCorrelated,n00100,R10000,s000,100,211906,Memoization,,,True
09SpannerStronglyCorrelated,n00100,R10000,s000,100,211906,Tabulation,6159.3954,518835,False
09SpannerStronglyCorrelated,n00100,R10000,s000,100,211906,SpaceOptimised,4447.3407,518835,False
09SpannerStronglyCorrelated,n00100,R10000,s000,100,211906,Greedy,0.1432,518757,False
09SpannerStronglyCorrelated,n00100,R10000,s000,100,211906,FPTAS,172.0436,517863,False
09SpannerStronglyCorrelated,n00200,R01000,s000,200,41289,BruteForce,,,True
09SpannerStronglyCorrelated,n00200,R01000,s000,200,41289,Memoization,938.9168,101888,False
09SpannerStronglyCorrelated,n00200,R01000,s000,200,41289,Tabulation,2425.011,101888,False
09SpannerStronglyCorrelated,n00200,R01000,s000,200,41289,SpaceOptimised,1733.8495,101888,False
09SpannerStronglyCorrelated,n00200,R01000,s000,200,41289,Greedy,0.1833,101824,False
09SpannerStronglyCorrelated,n00200,R01000,s000,200,41289,FPTAS,1469.4422,101780,False
09SpannerStronglyCorrelated,n00200,R10000,s000,200,417512,BruteForce,,,True
09SpannerStronglyCorrelated,n00200,R10000,s000,200,417512,Memoization,,,True
09SpannerStronglyCorrelated,n00200,R10000,s000,200,417512,Tabulation,,,True
09SpannerStronglyCorrelated,n00200,R10000,s000,200,417512,SpaceOptimised,17826.6529,1022469,False
09SpannerStronglyCorrelated,n00200,R10000,s000,200,417512,Greedy,0.1713,1021923,False
09SpannerStronglyCorrelated,n00200,R10000,s000,200,417512,FPTAS,1444.2494,1021303,False
09SpannerStronglyCorrelated,n00500,R01000,s000,500,99998,BruteForce,,,True
09SpannerStronglyCorrelated,n00500,R01000,s000,500,99998,Memoization,,,True
09SpannerStronglyCorrelated,n00500,R01000,s000,500,99998,Tabulation,,,True
09SpannerStronglyCorrelated,n00500,R01000,s000,500,99998,SpaceOptimised,10711.0789,245192,False
09SpannerStronglyCorrelated,n00500,R01000,s000,500,99998,Greedy,0.2113,245128,False
09SpannerStronglyCorrelated,n00500,R01000,s000,500,99998,FPTAS,21939.134,245096,False
09SpannerStronglyCorrelated,n00500,R10000,s000,500,1010955,BruteForce,,,True
09SpannerStronglyCorrelated,n00500,R10000,s000,500,1010955,Memoization,,,True
09SpannerStronglyCorrelated,n00500,R10000,s000,500,1010955,Tabulation,,,True
09SpannerStronglyCorrelated,n00500,R10000,s000,500,1010955,SpaceOptimised,108183.2157,2460906,False
09SpannerStronglyCorrelated,n00500,R10000,s000,500,1010955,Greedy,0.4239,2460516,False
09SpannerStronglyCorrelated,n00500,R10000,s000,500,1010955,FPTAS,21862.0815,2459778,False
10MultipleStronglyCorrelated,n00050,R01000,s000,50,14238,BruteForce,,,True
10MultipleStronglyCorrelated,n00050,R01000,s000,50,14238,Memoization,195.9349,21338,False
10MultipleStronglyCorrelated,n00050,R01000,s000,50,14238,Tabulation,201.9173,21338,False
10MultipleStronglyCorrelated,n00050,R01000,s000,50,14238,SpaceOptimised,142.5137,21338,False
10MultipleStronglyCorrelated,n00050,R01000,s000,50,14238,Greedy,0.0514,20976,False
10MultipleStronglyCorrelated,n00050,R01000,s000,50,14238,FPTAS,30.3661,21252,False
10MultipleStronglyCorrelated,n00050,R10000,s000,50,142278,BruteForce,,,True
10MultipleStronglyCorrelated,n00050,R10000,s000,50,142278,Memoization,2231.0721,217265,False
10MultipleStronglyCorrelated,n00050,R10000,s000,50,142278,Tabulation,2043.1136,217265,False
10MultipleStronglyCorrelated,n00050,R10000,s000,50,142278,SpaceOptimised,1497.3205,217265,False
10MultipleStronglyCorrelated,n00050,R10000,s000,50,142278,Greedy,0.0529,215887,False
10MultipleStronglyCorrelated,n00050,R10000,s000,50,142278,FPTAS,27.76,216215,False
10MultipleStronglyCorrelated,n00100,R01000,s000,100,29016,BruteForce,,,True
10MultipleStronglyCorrelated,n00100,R01000,s000,100,29016,Memoization,1224.8345,43316,False
10MultipleStronglyCorrelated,n00100,R01000,s000,100,29016,Tabulation,863.204,43316,False
10MultipleStronglyCorrelated,n00100,R01000,s000,100,29016,SpaceOptimised,605.4946,43316,False
