category,n_label,ratio,instance,n,capacity,algorithm,runtime_ms,result,skipped
10MultipleStronglyCorrelated,n00100,R01000,s000,100,29016,Greedy,0.0931,42912,False
10MultipleStronglyCorrelated,n00100,R01000,s000,100,29016,FPTAS,243.9496,43228,False
10MultipleStronglyCorrelated,n00100,R10000,s000,100,289956,BruteForce,,,True
10MultipleStronglyCorrelated,n00100,R10000,s000,100,289956,Memoization,,,True
10MultipleStronglyCorrelated,n00100,R10000,s000,100,289956,Tabulation,8567.3879,434921,False
10MultipleStronglyCorrelated,n00100,R10000,s000,100,289956,SpaceOptimised,6123.5794,434921,False
10MultipleStronglyCorrelated,n00100,R10000,s000,100,289956,Greedy,0.1396,433805,False
10MultipleStronglyCorrelated,n00100,R10000,s000,100,289956,FPTAS,218.8979,433875,False
10MultipleStronglyCorrelated,n00200,R01000,s000,200,51558,BruteForce,,,True
10MultipleStronglyCorrelated,n00200,R01000,s000,200,51558,Memoization,4259.3657,81658,False
10MultipleStronglyCorrelated,n00200,R01000,s000,200,51558,Tabulation,3011.1837,81658,False
10MultipleStronglyCorrelated,n00200,R01000,s000,200,51558,SpaceOptimised,2174.793,81658,False
10MultipleStronglyCorrelated,n00200,R01000,s000,200,51558,Greedy,0.2413,81069,False
10MultipleStronglyCorrelated,n00200,R01000,s000,200,51558,FPTAS,1791.1401,81552,False
10MultipleStronglyCorrelated,n00200,R10000,s000,200,515196,BruteForce,,,True
10MultipleStronglyCorrelated,n00200,R10000,s000,200,515196,Memoization,,,True
10MultipleStronglyCorrelated,n00200,R10000,s000,200,515196,Tabulation,,,True
10MultipleStronglyCorrelated,n00200,R10000,s000,200,515196,SpaceOptimised,22290.552,813196,False
10MultipleStronglyCorrelated,n00200,R10000,s000,200,515196,Greedy,0.2326,807561,False
10MultipleStronglyCorrelated,n00200,R10000,s000,200,515196,FPTAS,1768.7369,812044,False
10MultipleStronglyCorrelated,n00500,R01000,s000,500,127278,BruteForce,,,True
10MultipleStronglyCorrelated,n00500,R01000,s000,500,127278,Memoization,,,True
10MultipleStronglyCorrelated,n00500,R01000,s000,500,127278,Tabulation,,,True
10MultipleStronglyCorrelated,n00500,R01000,s000,500,127278,SpaceOptimised,13668.2495,203778,False
10MultipleStronglyCorrelated,n00500,R01000,s000,500,127278,Greedy,0.7762,203068,False
10MultipleStronglyCorrelated,n00500,R01000,s000,500,127278,FPTAS,27192.2138,203677,False
10MultipleStronglyCorrelated,n00500,R10000,s000,500,1271682,BruteForce,,,True
10MultipleStronglyCorrelated,n00500,R10000,s000,500,1271682,Memoization,,,True
10MultipleStronglyCorrelated,n00500,R10000,s000,500,1271682,Tabulation,,,True
10MultipleStronglyCorrelated,n00500,R10000,s000,500,1271682,SpaceOptimised,136174.1217,2034682,False
10MultipleStronglyCorrelated,n00500,R10000,s000,500,1271682,Greedy,0.4388,2027962,False
10MultipleStronglyCorrelated,n00500,R10000,s000,500,1271682,FPTAS,27197.3297,2033585,False
11ProfitCeiling,n00050,R01000,s000,50,14239,BruteForce,,,True
11ProfitCeiling,n00050,R01000,s000,50,14239,Memoization,193.2581,14229,False
11ProfitCeiling,n00050,R01000,s000,50,14239,Tabulation,203.6798,14229,False
11ProfitCeiling,n00050,R01000,s000,50,14239,SpaceOptimised,139.8182,14229,False
11ProfitCeiling,n00050,R01000,s000,50,14239,Greedy,0.0508,14190,False
11ProfitCeiling,n00050,R01000,s000,50,14239,FPTAS,24.2921,14195,False
11ProfitCeiling,n00050,R10000,s000,50,142283,BruteForce,,,True
11ProfitCeiling,n00050,R10000,s000,50,142283,Memoization,2242.4641,142272,False
11ProfitCeiling,n00050,R10000,s000,50,142283,Tabulation,2087.0866,142272,False
11ProfitCeiling,n00050,R10000,s000,50,142283,SpaceOptimised,1480.8846,142272,False
11ProfitCeiling,n00050,R10000,s000,50,142283,Greedy,0.0652,142254,False
11ProfitCeiling,n00050,R10000,s000,50,142283,FPTAS,24.8511,141965,False
11ProfitCeiling,n00100,R01000,s000,100,29017,BruteForce,,,True
11ProfitCeiling,n00100,R01000,s000,100,29017,Memoization,1241.8457,29001,False
11ProfitCeiling,n00100,R01000,s000,100,29017,Tabulation,853.9683,29001,False
11ProfitCeiling,n00100,R01000,s000,100,29017,SpaceOptimised,598.5344,29001,False
11ProfitCeiling,n00100,R01000,s000,100,29017,Greedy,0.0633,29001,False
11ProfitCeiling,n00100,R01000,s000,100,29017,FPTAS,199.8156,28956,False
11ProfitCeiling,n00100,R10000,s000,100,289961,BruteForce,,,True
11ProfitCeiling,n00100,R10000,s000,100,289961,Memoization,,,True
11ProfitCeiling,n00100,R10000,s000,100,289961,Tabulation,8824.605,289947,False
11ProfitCeiling,n00100,R10000,s000,100,289961,SpaceOptimised,6248.0314,289947,False
11ProfitCeiling,n00100,R10000,s000,100,289961,Greedy,0.13,289536,False
11ProfitCeiling,n00100,R10000,s000,100,289961,FPTAS,205.8141,289699,False
11ProfitCeiling,n00200,R01000,s000,200,51563,BruteForce,,,True
11ProfitCeiling,n00200,R01000,s000,200,51563,Memoization,4313.5994,51540,False
11ProfitCeiling,n00200,R01000,s000,200,51563,Tabulation,3103.3733,51540,False
11ProfitCeiling,n00200,R01000,s000,200,51563,SpaceOptimised,2168.7231,51540,False
11ProfitCeiling,n00200,R01000,s000,200,51563,Greedy,0.1765,51537,False
11ProfitCeiling,n00200,R01000,s000,200,51563,FPTAS,1449.6945,51493,False
11ProfitCeiling,n00200,R10000,s000,200,515200,BruteForce,,,True
11ProfitCeiling,n00200,R10000,s000,200,515200,Memoization,,,True
11ProfitCeiling,n00200,R10000,s000,200,515200,Tabulation,,,True
11ProfitCeiling,n00200,R10000,s000,200,515200,SpaceOptimised,22120.4591,515169,False
11ProfitCeiling,n00200,R10000,s000,200,515200,Greedy,0.1057,515127,False
11ProfitCeiling,n00200,R10000,s000,200,515200,FPTAS,1429.5548,514912,False
11ProfitCeiling,n00500,R01000,s000,500,127278,BruteForce,,,True
11ProfitCeiling,n00500,R01000,s000,500,127278,Memoization,,,True
11ProfitCeiling,n00500,R01000,s000,500,127278,Tabulation,,,True
11ProfitCeiling,n00500,R01000,s000,500,127278,SpaceOptimised,13904.1014,127239,False
11ProfitCeiling,n00500,R01000,s000,500,127278,Greedy,0.6775,127236,False
11ProfitCeiling,n00500,R01000,s000,500,127278,FPTAS,21635.9274,127180,False
11ProfitCeiling,n00500,R10000,s000,500,1271685,BruteForce,,,True
11ProfitCeiling,n00500,R10000,s000,500,1271685,Memoization,,,True
11ProfitCeiling,n00500,R10000,s000,500,1271685,Tabulation,,,True
11ProfitCeiling,n00500,R10000,s000,500,1271685,SpaceOptimised,137646.7998,1271616,False
11ProfitCeiling,n00500,R10000,s000,500,1271685,Greedy,0.247,1271598,False
11ProfitCeiling,n00500,R10000,s000,500,1271685,FPTAS,22182.003,1271274,False
12Circle,n00050,R01000,s000,50,14239,BruteForce,,,True
12Circle,n00050,R01000,s000,50,14239,Memoization,199.4441,300031,False
12Circle,n00050,R01000,s000,50,14239,Tabulation,201.6042,300031,False
12Circle,n00050,R01000,s000,50,14239,SpaceOptimised,143.3204,300031,False
12Circle,n00050,R01000,s000,50,14239,Greedy,0.0656,299715,False
12Circle,n00050,R01000,s000,50,14239,FPTAS,22.6104,299302,False
12Circle,n00050,R10000,s000,50,142283,BruteForce,,,True
12Circle,n00050,R10000,s000,50,142283,Memoization,2296.1701,9485054,False
12Circle,n00050,R10000,s000,50,142283,Tabulation,2112.5697,9485054,False
12Circle,n00050,R10000,s000,50,142283,SpaceOptimised,1490.6644,9485054,False
12Circle,n00050,R10000,s000,50,142283,Greedy,0.0273,9484520,False
12Circle,n00050,R10000,s000,50,142283,FPTAS,23.449,9463887,False
12Circle,n00100,R01000,s000,100,29017,BruteForce,,,True
12Circle,n00100,R01000,s000,100,29017,Memoization,1267.5601,611418,False
12Circle,n00100,R01000,s000,100,29017,Tabulation,864.8205,611418,False
12Circle,n00100,R01000,s000,100,29017,SpaceOptimised,616.7079,611418,False
12Circle,n00100,R01000,s000,100,29017,Greedy,0.0488,611313,False
12Circle,n00100,R01000,s000,100,29017,FPTAS,188.1705,610860,False
12Circle,n00100,R10000,s000,100,289961,BruteForce,,,True
12Circle,n00100,R10000,s000,100,289961,Memoization,,,True
12Circle,n00100,R10000,s000,100,289961,Tabulation,8834.41,19329757,False
12Circle,n00100,R10000,s000,100,289961,SpaceOptimised,6192.1524,19329757,False
12Circle,n00100,R10000,s000,100,289961,Greedy,0.1282,19325290,False
12Circle,n00100,R10000,s000,100,289961,FPTAS,193.4665,19315607,False
12Circle,n00200,R01000,s000,200,51563,BruteForce,,,True
12Circle,n00200,R01000,s000,200,51563,Memoization,4257.7369,1086483,False
12Circle,n00200,R01000,s000,200,51563,Tabulation,3087.0382,1086483,False
12Circle,n00200,R01000,s000,200,51563,SpaceOptimised,2206.1302,1086483,False
12Circle,n00200,R01000,s000,200,51563,Greedy,0.1636,1086483,False
12Circle,n00200,R01000,s000,200,51563,FPTAS,1344.1474,1085929,False
12Circle,n00200,R10000,s000,200,515200,BruteForce,,,True
12Circle,n00200,R10000,s000,200,515200,Memoization,,,True
12Circle,n00200,R10000,s000,200,515200,Tabulation,,,True
12Circle,n00200,R10000,s000,200,515200,SpaceOptimised,22271.4878,34344928,False
12Circle,n00200,R10000,s000,200,515200,Greedy,0.1931,34341993,False
12Circle,n00200,R10000,s000,200,515200,FPTAS,1490.6098,34330740,False
12Circle,n00500,R01000,s000,500,127278,BruteForce,,,True
12Circle,n00500,R01000,s000,500,127278,Memoization,,,True
12Circle,n00500,R01000,s000,500,127278,Tabulation,,,True
12Circle,n00500,R01000,s000,500,127278,SpaceOptimised,14287.9772,2681868,False
12Circle,n00500,R01000,s000,500,127278,Greedy,0.438,2681847,False
12Circle,n00500,R01000,s000,500,127278,FPTAS,20976.5093,2681010,False
12Circle,n00500,R10000,s000,500,1271685,BruteForce,,,True
12Circle,n00500,R10000,s000,500,1271685,Memoization,,,True
12Circle,n00500,R10000,s000,500,1271685,Tabulation,,,True
12Circle,n00500,R10000,s000,500,1271685,SpaceOptimised,138439.0337,84774716,False
12Circle,n00500,R10000,s000,500,1271685,Greedy,0.467,84774647,False
12Circle,n00500,R10000,s000,500,1271685,FPTAS,22303.6547,84758024,False
13Synthetic,n00005,R01000,s000,5,121,BruteForce,0.0027,0,False
13Synthetic,n00005,R01000,s000,5,121,Memoization,0.0678,0,False
13Synthetic,n00005,R01000,s000,5,121,Tabulation,0.0756,0,False
13Synthetic,n00005,R01000,s000,5,121,SpaceOptimised,0.0044,0,False
13Synthetic,n00005,R01000,s000,5,121,Greedy,0.0079,0,False
13Synthetic,n00005,R01000,s000,5,121,FPTAS,0.0266,0,False
13Synthetic,n00005,R01000,s001,5,115,BruteForce,0.0021,0,False
13Synthetic,n00005,R01000,s001,5,115,Memoization,0.0172,0,False
13Synthetic,n00005,R01000,s001,5,115,Tabulation,0.0391,0,False
13Synthetic,n00005,R01000,s001,5,115,SpaceOptimised,0.0051,0,False
13Synthetic,n00005,R01000,s001,5,115,Greedy,0.0077,0,False
13Synthetic,n00005,R01000,s001,5,115,FPTAS,0.0505,0,False
13Synthetic,n00005,R01000,s002,5,50,BruteForce,0.0018,0,False
13Synthetic,n00005,R01000,s002,5,50,Memoization,0.0073,0,False
13Synthetic,n00005,R01000,s002,5,50,Tabulation,0.0211,0,False
13Synthetic,n00005,R01000,s002,5,50,SpaceOptimised,0.0024,0,False
13Synthetic,n00005,R01000,s002,5,50,Greedy,0.0049,0,False
13Synthetic,n00005,R01000,s002,5,50,FPTAS,0.0508,0,False
13Synthetic,n00008,R01000,s000,8,211,BruteForce,0.0031,0,False
13Synthetic,n00008,R01000,s000,8,211,Memoization,0.0136,0,False
13Synthetic,n00008,R01000,s000,8,211,Tabulation,0.1457,0,False
13Synthetic,n00008,R01000,s000,8,211,SpaceOptimised,0.0077,0,False
13Synthetic,n00008,R01000,s000,8,211,Greedy,0.0089,0,False
13Synthetic,n00008,R01000,s000,8,211,FPTAS,0.094,0,False
13Synthetic,n00008,R01000,s001,8,204,BruteForce,0.0056,64,False
13Synthetic,n00008,R01000,s001,8,204,Memoization,0.0202,64,False
13Synthetic,n00008,R01000,s001,8,204,Tabulation,0.1996,64,False
13Synthetic,n00008,R01000,s001,8,204,SpaceOptimised,0.0257,64,False
13Synthetic,n00008,R01000,s001,8,204,Greedy,0.0077,64,False
13Synthetic,n00008,R01000,s001,8,204,FPTAS,0.1182,61,False
13Synthetic,n00008,R01000,s002,8,160,BruteForce,0.0038,22,False
13Synthetic,n00008,R01000,s002,8,160,Memoization,0.0711,22,False
13Synthetic,n00008,R01000,s002,8,160,Tabulation,0.1225,22,False
13Synthetic,n00008,R01000,s002,8,160,SpaceOptimised,0.0439,22,False
13Synthetic,n00008,R01000,s002,8,160,Greedy,0.0114,22,False
13Synthetic,n00008,R01000,s002,8,160,FPTAS,0.1002,20,False
13Synthetic,n00010,R01000,s000,10,262,BruteForce,0.0076,63,False
13Synthetic,n00010,R01000,s000,10,262,Memoization,0.0197,63,False
13Synthetic,n00010,R01000,s000,10,262,Tabulation,0.3027,63,False
13Synthetic,n00010,R01000,s000,10,262,SpaceOptimised,0.083,63,False
13Synthetic,n00010,R01000,s000,10,262,Greedy,0.0092,63,False
13Synthetic,n00010,R01000,s000,10,262,FPTAS,0.1576,61,False
13Synthetic,n00010,R01000,s001,10,264,BruteForce,0.0068,97,False
13Synthetic,n00010,R01000,s001,10,264,Memoization,0.018,97,False
13Synthetic,n00010,R01000,s001,10,264,Tabulation,0.2231,97,False
13Synthetic,n00010,R01000,s001,10,264,SpaceOptimised,0.0743,97,False
13Synthetic,n00010,R01000,s001,10,264,Greedy,0.0082,97,False
13Synthetic,n00010,R01000,s001,10,264,FPTAS,0.1265,95,False
13Synthetic,n00010,R01000,s002,10,216,BruteForce,0.0047,106,False
13Synthetic,n00010,R01000,s002,10,216,Memoization,0.0157,106,False
13Synthetic,n00010,R01000,s002,10,216,Tabulation,0.163,106,False
13Synthetic,n00010,R01000,s002,10,216,SpaceOptimised,0.0401,106,False
13Synthetic,n00010,R01000,s002,10,216,Greedy,0.0064,106,False
13Synthetic,n00010,R01000,s002,10,216,FPTAS,0.1185,104,False
13Synthetic,n00012,R01000,s000,12,322,BruteForce,0.0108,102,False
13Synthetic,n00012,R01000,s000,12,322,Memoization,0.0235,102,False
13Synthetic,n00012,R01000,s000,12,322,Tabulation,0.3582,102,False
13Synthetic,n00012,R01000,s000,12,322,SpaceOptimised,0.1333,102,False
13Synthetic,n00012,R01000,s000,12,322,Greedy,0.0064,102,False
13Synthetic,n00012,R01000,s000,12,322,FPTAS,0.2278,100,False
13Synthetic,n00012,R01000,s001,12,330,BruteForce,0.006,171,False
13Synthetic,n00012,R01000,s001,12,330,Memoization,0.0199,171,False
13Synthetic,n00012,R01000,s001,12,330,Tabulation,0.3392,171,False
13Synthetic,n00012,R01000,s001,12,330,SpaceOptimised,0.1081,171,False
13Synthetic,n00012,R01000,s001,12,330,Greedy,0.0096,131,False
13Synthetic,n00012,R01000,s001,12,330,FPTAS,0.2586,169,False
13Synthetic,n00012,R01000,s002,12,269,BruteForce,0.0042,55,False
13Synthetic,n00012,R01000,s002,12,269,Memoization,0.0217,55,False
13Synthetic,n00012,R01000,s002,12,269,Tabulation,0.2599,55,False
13Synthetic,n00012,R01000,s002,12,269,SpaceOptimised,0.0591,55,False
13Synthetic,n00012,R01000,s002,12,269,Greedy,0.0072,55,False
13Synthetic,n00012,R01000,s002,12,269,FPTAS,0.1815,53,False
13Synthetic,n00015,R01000,s000,15,378,BruteForce,0.0167,163,False
13Synthetic,n00015,R01000,s000,15,378,Memoization,0.0514,163,False
13Synthetic,n00015,R01000,s000,15,378,Tabulation,0.7353,163,False
13Synthetic,n00015,R01000,s000,15,378,SpaceOptimised,0.2101,163,False
13Synthetic,n00015,R01000,s000,15,378,Greedy,0.0108,163,False
13Synthetic,n00015,R01000,s000,15,378,FPTAS,0.463,161,False
13Synthetic,n00015,R01000,s001,15,382,BruteForce,0.0118,139,False
13Synthetic,n00015,R01000,s001,15,382,Memoization,0.0307,139,False
13Synthetic,n00015,R01000,s001,15,382,Tabulation,0.5358,139,False
13Synthetic,n00015,R01000,s001,15,382,SpaceOptimised,0.1687,139,False
13Synthetic,n00015,R01000,s001,15,382,Greedy,0.0097,139,False
13Synthetic,n00015,R01000,s001,15,382,FPTAS,0.4583,137,False
13Synthetic,n00015,R01000,s002,15,353,BruteForce,0.0053,88,False
13Synthetic,n00015,R01000,s002,15,353,Memoization,0.0203,88,False
13Synthetic,n00015,R01000,s002,15,353,Tabulation,0.3565,88,False
13Synthetic,n00015,R01000,s002,15,353,SpaceOptimised,0.0498,88,False
13Synthetic,n00015,R01000,s002,15,353,Greedy,0.0079,88,False
13Synthetic,n00015,R01000,s002,15,353,FPTAS,0.4294,87,False
13Synthetic,n00018,R01000,s000,18,454,BruteForce,0.0219,142,False
13Synthetic,n00018,R01000,s000,18,454,Memoization,0.0439,142,False
13Synthetic,n00018,R01000,s000,18,454,Tabulation,0.8301,142,False
13Synthetic,n00018,R01000,s000,18,454,SpaceOptimised,0.2925,142,False
13Synthetic,n00018,R01000,s000,18,454,Greedy,0.0079,142,False
13Synthetic,n00018,R01000,s000,18,454,FPTAS,0.8329,138,False
13Synthetic,n00018,R01000,s001,18,437,BruteForce,0.1325,207,False
13Synthetic,n00018,R01000,s001,18,437,Memoization,0.159,207,False
13Synthetic,n00018,R01000,s001,18,437,Tabulation,0.9346,207,False
13Synthetic,n00018,R01000,s001,18,437,SpaceOptimised,0.4152,207,False
13Synthetic,n00018,R01000,s001,18,437,Greedy,0.009,207,False
13Synthetic,n00018,R01000,s001,18,437,FPTAS,0.8306,202,False
13Synthetic,n00018,R01000,s002,18,432,BruteForce,0.02,174,False
13Synthetic,n00018,R01000,s002,18,432,Memoization,0.0518,174,False
13Synthetic,n00018,R01000,s002,18,432,Tabulation,0.671,174,False
13Synthetic,n00018,R01000,s002,18,432,SpaceOptimised,0.1881,174,False
13Synthetic,n00018,R01000,s002,18,432,Greedy,0.0091,174,False
13Synthetic,n00018,R01000,s002,18,432,FPTAS,0.837,171,False
13Synthetic,n00020,R01000,s000,20,500,BruteForce,0.0391,224,False
13Synthetic,n00020,R01000,s000,20,500,Memoization,0.0787,224,False
13Synthetic,n00020,R01000,s000,20,500,Tabulation,1.1927,224,False
13Synthetic,n00020,R01000,s000,20,500,SpaceOptimised,0.6546,224,False
13Synthetic,n00020,R01000,s000,20,500,Greedy,0.0172,224,False
13Synthetic,n00020,R01000,s000,20,500,FPTAS,1.3088,222,False
13Synthetic,n00020,R01000,s001,20,525,BruteForce,0.2191,413,False
13Synthetic,n00020,R01000,s001,20,525,Memoization,0.3271,413,False
13Synthetic,n00020,R01000,s001,20,525,Tabulation,1.3758,413,False
13Synthetic,n00020,R01000,s001,20,525,SpaceOptimised,0.6526,413,False
13Synthetic,n00020,R01000,s001,20,525,Greedy,0.0107,413,False
13Synthetic,n00020,R01000,s001,20,525,FPTAS,1.2263,409,False
13Synthetic,n00020,R01000,s002,20,504,BruteForce,0.0363,126,False
13Synthetic,n00020,R01000,s002,20,504,Memoization,0.0672,126,False
13Synthetic,n00020,R01000,s002,20,504,Tabulation,0.9388,126,False
13Synthetic,n00020,R01000,s002,20,504,SpaceOptimised,0.3202,126,False
13Synthetic,n00020,R01000,s002,20,504,Greedy,0.0098,126,False
13Synthetic,n00020,R01000,s002,20,504,FPTAS,1.2939,124,False
13Synthetic,n00022,R01000,s000,22,551,BruteForce,0.051,173,False
13Synthetic,n00022,R01000,s000,22,551,Memoization,0.1072,173,False
13Synthetic,n00022,R01000,s000,22,551,Tabulation,1.2303,173,False
13Synthetic,n00022,R01000,s000,22,551,SpaceOptimised,0.4812,173,False
13Synthetic,n00022,R01000,s000,22,551,Greedy,0.0107,173,False
13Synthetic,n00022,R01000,s000,22,551,FPTAS,1.5991,171,False
13Synthetic,n00022,R01000,s001,22,575,BruteForce,0.2479,295,False
13Synthetic,n00022,R01000,s001,22,575,Memoization,0.2813,295,False
13Synthetic,n00022,R01000,s001,22,575,Tabulation,1.5596,295,False
13Synthetic,n00022,R01000,s001,22,575,SpaceOptimised,0.8067,295,False
13Synthetic,n00022,R01000,s001,22,575,Greedy,0.0257,295,False
13Synthetic,n00022,R01000,s001,22,575,FPTAS,1.6165,292,False
13Synthetic,n00022,R01000,s002,22,561,BruteForce,0.0772,260,False
13Synthetic,n00022,R01000,s002,22,561,Memoization,0.1393,260,False
13Synthetic,n00022,R01000,s002,22,561,Tabulation,1.302,260,False
13Synthetic,n00022,R01000,s002,22,561,SpaceOptimised,0.5385,260,False
13Synthetic,n00022,R01000,s002,22,561,Greedy,0.0109,260,False
13Synthetic,n00022,R01000,s002,22,561,FPTAS,1.6913,258,False
13Synthetic,n00025,R01000,s000,25,645,BruteForce,0.0749,260,False
13Synthetic,n00025,R01000,s000,25,645,Memoization,0.249,260,False
13Synthetic,n00025,R01000,s000,25,645,Tabulation,1.8666,260,False
13Synthetic,n00025,R01000,s000,25,645,SpaceOptimised,0.8713,260,False
13Synthetic,n00025,R01000,s000,25,645,Greedy,0.013,247,False
13Synthetic,n00025,R01000,s000,25,645,FPTAS,2.4396,258,False
13Synthetic,n00025,R01000,s001,25,666,BruteForce,0.6356,482,False
13Synthetic,n00025,R01000,s001,25,666,Memoization,0.6266,482,False
13Synthetic,n00025,R01000,s001,25,666,Tabulation,2.5019,482,False
13Synthetic,n00025,R01000,s001,25,666,SpaceOptimised,1.1567,482,False
13Synthetic,n00025,R01000,s001,25,666,Greedy,0.0174,482,False
13Synthetic,n00025,R01000,s001,25,666,FPTAS,2.5742,477,False
13Synthetic,n00025,R01000,s002,25,657,BruteForce,0.5923,339,False
13Synthetic,n00025,R01000,s002,25,657,Memoization,0.5945,339,False
13Synthetic,n00025,R01000,s002,25,657,Tabulation,2.2755,339,False
13Synthetic,n00025,R01000,s002,25,657,SpaceOptimised,1.1851,339,False
13Synthetic,n00025,R01000,s002,25,657,Greedy,0.0124,339,False
13Synthetic,n00025,R01000,s002,25,657,FPTAS,2.6453,336,False
